elapsed_sec,rss_kb,cpu_pct
1777714765.91,13500,0.0
1777714766.918,123044,100.0
1777714767.928,6571832,100.0
1777714768.938,7427864,207.0
1777714769.948,7456444,307.0
1777714770.96,7464284,367.0
1777714771.971,7464284,406.0
1777714772.983,7464428,435.0
1777714773.994,7465008,456.0
1777714775.005,7469996,473.0
1777714776.019,7473068,487.0
1777714777.035,7473068,498.0
1777714778.05,7473068,507.0
1777714779.065,7473068,478.0
1777714780.08,7473068,487.0
1777714781.095,7473068,494.0
1777714782.105,7487184,501.0
1777714783.116,7487184,507.0
1777714784.128,7487184,512.0
1777714785.139,7487184,517.0
1777714786.151,7487184,521.0
1777714787.167,7487184,525.0
1777714788.182,7487184,528.0
1777714789.198,7487184,532.0
1777714790.213,7487184,535.0
1777714791.227,7498488,538.0
1777714792.238,7498488,540.0
1777714793.249,7498488,543.0
1777714794.26,7498488,545.0
1777714795.271,7498488,547.0
1777714796.282,7498488,549.0
1777714797.297,7498488,551.0
1777714798.312,7498488,552.0
1777714799.327,7498488,554.0
1777714800.343,7498488,556.0
1777714801.358,7498488,557.0
1777714802.37,7517188,558.0
1777714803.381,7517204,560.0
1777714804.392,7517316,561.0
1777714805.403,7517316,562.0
1777714806.414,7517316,563.0
1777714807.425,7517316,564.0
1777714808.436,7517316,565.0
1777714809.452,7517316,566.0
1777714810.468,7517316,567.0
1777714811.483,7517316,568.0
1777714812.498,7517316,569.0
1777714813.514,7517316,570.0
1777714814.53,7517316,570.0
1777714815.54,7531600,571.0
1777714816.551,7531600,572.0
1777714817.563,7531600,572.0
1777714818.574,7531600,573.0
1777714819.586,7531600,574.0
1777714820.598,7531600,574.0
1777714821.61,7531600,575.0
1777714822.623,7531600,575.0
1777714823.635,7531600,576.0
1777714824.649,7531600,576.0
1777714825.663,7531600,577.0
1777714826.674,7554328,577.0
1777714827.686,7556328,578.0
1777714828.697,7557228,578.0
1777714829.708,7557228,579.0
1777714830.719,7557228,579.0
1777714831.73,7557228,580.0
1777714832.742,7557228,580.0
1777714833.753,7557228,580.0
1777714834.768,7557228,581.0
1777714835.782,7557228,581.0
1777714836.794,7557228,582.0
1777714837.806,7557228,582.0
1777714838.819,7557228,582.0
1777714839.833,7557228,583.0
1777714840.844,7567168,583.0
1777714841.855,7567168,583.0
1777714842.867,7567168,583.0
1777714843.878,7567168,584.0
1777714844.889,7567168,584.0
1777714845.9,7567168,584.0
1777714846.913,7567168,585.0
1777714847.936,7567168,585.0
1777714848.949,7567168,585.0
1777714849.97,7567168,586.0
1777714850.992,7567168,586.0
1777714852.009,7567168,586.0
1777714853.019,7581396,586.0
1777714854.03,7581396,587.0
1777714855.04,7581396,587.0
1777714856.051,7581396,587.0
1777714857.062,7581396,581.0
1777714858.073,7581396,581.0
1777714859.086,7581396,581.0
1777714860.099,7581396,582.0
1777714861.113,7581396,582.0
1777714862.127,7581396,582.0
1777714863.143,7581396,582.0
1777714864.153,7593872,583.0
1777714865.164,7593872,583.0
1777714866.175,7593872,583.0
1777714867.186,7593872,583.0
1777714868.198,7593872,584.0
1777714869.213,7593872,584.0
1777714870.229,7593872,584.0
1777714871.244,7593872,584.0
1777714872.26,7593872,585.0
1777714873.276,7593872,585.0
1777714874.291,7593872,585.0
1777714875.301,7605932,585.0
1777714876.313,7605932,585.0
1777714877.325,7605932,586.0
1777714878.336,7605932,586.0
1777714879.348,7605932,586.0
1777714880.36,7605932,586.0
1777714881.371,7605932,586.0
1777714882.386,7605932,586.0
1777714883.401,7605932,587.0
1777714884.411,7605932,587.0
1777714885.425,7605932,587.0
1777714886.439,7605932,587.0
1777714887.45,7619944,587.0
1777714888.462,7619944,587.0
1777714889.474,7619944,588.0
1777714890.486,7619944,588.0
1777714891.498,7619944,588.0
1777714892.509,7619944,588.0
1777714893.52,7619944,588.0
1777714894.531,7619944,588.0
1777714895.543,7619944,588.0
1777714896.555,7619944,589.0
1777714897.565,7633592,589.0
1777714898.575,7638628,589.0
1777714899.587,7638628,589.0
1777714900.598,7638880,589.0
1777714901.61,7638880,589.0
1777714902.621,7638880,589.0
1777714903.632,7638880,589.0
1777714904.644,7638880,590.0
1777714905.66,7644884,590.0
1777714906.675,7644884,590.0
1777714907.691,7644884,590.0
1777714908.706,7644884,590.0
1777714909.722,7644884,590.0
1777714910.737,7644884,590.0
1777714911.752,7644884,591.0
1777714912.762,7644884,591.0
1777714913.773,7661504,591.0
1777714914.784,7661504,591.0
1777714915.795,7661504,591.0
1777714916.807,7661504,591.0
1777714917.818,7661504,591.0
1777714918.829,7661504,591.0
1777714919.84,7661504,591.0
1777714920.854,7661504,591.0
1777714921.87,7661504,592.0
1777714922.886,7661504,592.0
1777714923.902,7661504,592.0
1777714924.918,7661504,592.0
1777714925.933,7661504,592.0
1777714926.944,7681512,592.0
1777714927.956,7681512,592.0
1777714928.967,7681512,592.0
1777714929.978,7681512,592.0
1777714930.99,7681512,592.0
1777714932.005,7681512,592.0
1777714933.02,7681512,593.0
1777714934.035,7681512,593.0
1777714935.05,7681512,593.0
1777714936.066,7681512,589.0
1777714937.077,7699716,589.0
1777714938.089,7699716,590.0
1777714939.101,7699716,590.0
1777714940.113,7699716,590.0
1777714941.125,7699716,590.0
1777714942.136,7699716,590.0
1777714943.152,7699716,590.0
1777714944.166,7699716,590.0
1777714945.185,7699716,590.0
1777714946.199,7699716,590.0
1777714947.213,7699716,590.0
1777714948.228,7699716,591.0
1777714949.239,7699716,591.0
1777714950.257,7699716,591.0
