elapsed_sec,rss_kb,cpu_pct
1777727788.328,13032,0.0
1777727789.336,123148,100.0
1777727790.344,6907260,100.0
1777727791.355,7388980,200.0
1777727792.365,7411420,301.0
1777727793.377,7412452,362.0
1777727794.388,7412452,403.0
1777727795.399,7417804,432.0
1777727796.415,7420876,454.0
1777727797.43,7420876,471.0
1777727798.445,7420876,485.0
1777727799.461,7420876,496.0
1777727800.476,7420876,506.0
1777727801.487,7464832,513.0
1777727802.498,7465100,520.0
1777727803.51,7465312,526.0
1777727804.522,7465312,531.0
1777727805.533,7465312,535.0
1777727806.544,7465312,539.0
1777727807.556,7472844,543.0
1777727808.567,7472844,546.0
1777727809.58,7472844,549.0
1777727810.593,7472844,551.0
1777727811.608,7472844,554.0
1777727812.624,7472844,556.0
1777727813.633,7499268,558.0
1777727814.644,7499268,560.0
1777727815.655,7499268,562.0
1777727816.665,7499268,563.0
1777727817.677,7499268,565.0
1777727818.688,7499268,566.0
1777727819.699,7499268,567.0
1777727820.714,7499268,569.0
1777727821.726,7499268,570.0
1777727822.738,7499268,571.0
1777727823.751,7499268,572.0
1777727824.763,7499268,573.0
1777727825.775,7534388,574.0
1777727826.786,7534520,575.0
1777727827.798,7534560,575.0
1777727828.81,7534560,576.0
1777727829.821,7534560,577.0
1777727830.832,7534560,578.0
1777727831.842,7534560,578.0
1777727832.858,7534560,579.0
1777727833.874,7534560,580.0
1777727834.889,7534560,580.0
1777727835.905,7534560,581.0
1777727836.92,7534560,581.0
1777727837.935,7534560,582.0
1777727838.95,7534560,582.0
1777727839.961,7562228,583.0
1777727840.974,7562228,583.0
1777727841.985,7562228,584.0
1777727842.996,7562228,584.0
1777727844.008,7562228,585.0
1777727845.022,7562228,585.0
1777727846.037,7562228,585.0
1777727847.048,7562228,586.0
1777727848.063,7562228,576.0
1777727849.077,7562228,577.0
1777727850.088,7586068,577.0
1777727851.099,7586068,578.0
1777727852.11,7586068,578.0
1777727853.121,7586068,579.0
1777727854.132,7586068,579.0
1777727855.143,7586068,580.0
1777727856.158,7586068,580.0
1777727857.173,7586068,580.0
1777727858.188,7586068,581.0
1777727859.203,7586068,581.0
1777727860.218,7586068,582.0
1777727861.233,7586068,582.0
1777727862.248,7586068,582.0
1777727863.263,7586068,583.0
1777727864.279,7586068,583.0
1777727865.295,7586068,583.0
1777727866.309,7586068,584.0
1777727867.325,7586068,584.0
1777727868.34,7586068,584.0
1777727869.35,7612828,584.0
1777727870.361,7612828,585.0
1777727871.373,7612828,585.0
1777727872.384,7612828,585.0
1777727873.395,7612828,585.0
1777727874.409,7612828,586.0
1777727875.424,7612828,586.0
1777727876.439,7612828,586.0
1777727877.451,7612828,586.0
1777727878.467,7612828,587.0
1777727879.479,7636316,587.0
1777727880.491,7636316,587.0
1777727881.503,7636316,587.0
1777727882.514,7636316,588.0
1777727883.526,7636316,588.0
1777727884.542,7636316,588.0
1777727885.557,7636316,588.0
1777727886.573,7636316,588.0
1777727887.588,7636316,589.0
1777727888.603,7636316,589.0
1777727889.618,7636316,589.0
1777727890.634,7636316,589.0
1777727891.645,7636316,589.0
1777727892.656,7661188,590.0
1777727893.667,7661188,590.0
1777727894.678,7661188,590.0
1777727895.689,7661188,590.0
1777727896.705,7661188,590.0
1777727897.721,7661188,590.0
1777727898.737,7661188,591.0
1777727899.753,7661188,591.0
1777727900.768,7661188,591.0
1777727901.779,7683588,591.0
1777727902.79,7683588,591.0
1777727903.801,7683588,591.0
1777727904.813,7683588,591.0
1777727905.824,7683588,591.0
1777727906.835,7683588,592.0
1777727907.849,7683588,592.0
1777727908.864,7683588,592.0
1777727909.88,7683588,592.0
1777727910.895,7683588,592.0
