elapsed_sec,rss_kb,cpu_pct
1777710517.46,32,0.0
1777710518.469,6322464,96.6
1777710519.485,7703392,114.0
1777710520.495,7710992,126.8
1777710521.515,7711008,96.4
1777710522.532,7711024,89.2
1777710523.547,7717168,100.9
1777710524.556,7717184,94.4
1777710525.576,7729680,105.3
1777710526.593,7729680,99.9
1777710527.602,7729680,92.7
1777710528.622,7762672,99.0
1777710529.641,7762672,97.1
1777710530.655,7762672,98.1
1777710531.662,7771952,102.0
1777710532.68,7771952,99.7
1777710533.691,7777136,96.9
1777710534.71,7777136,99.7
1777710535.723,7777136,98.0
1777710536.741,7806960,110.7
1777710537.759,7806960,175.3
1777710538.778,7806960,94.0
1777710539.794,7815872,104.8
1777710540.81,7815872,99.0
1777710541.829,7815872,94.3
1777710542.84,7845008,100.8
1777710543.852,7844848,100.4
1777710544.869,7845024,98.3
1777710545.881,7878256,182.1
1777710546.897,7878256,97.9
1777710547.915,7878256,96.8
1777710548.929,7895696,107.0
1777710549.948,7895696,100.0
1777710550.958,7895696,97.4
1777710551.98,7906768,101.9
1777710552.996,7906592,100.3
1777710554.011,7941008,94.9
1777710555.023,7941008,181.5
1777710556.045,7941008,97.5
1777710557.064,7941008,96.7
1777710558.084,7950032,100.4
1777710559.101,7950032,98.1
1777710560.121,7967152,102.7
1777710561.138,7967152,99.3
