elapsed_sec,rss_kb,cpu_pct
1777724092.809,14524,0.0
1777724093.817,2903396,101.0
1777724094.828,4601532,152.0
1777724095.838,4711856,300.0
1777724096.848,4714064,376.0
1777724097.858,4714064,422.0
1777724098.869,4714064,453.0
1777724099.88,4714064,475.0
1777724100.891,4765524,490.0
1777724101.904,4768436,503.0
1777724102.916,4768436,514.0
1777724103.928,4768436,522.0
1777724104.94,4768436,529.0
1777724105.953,4768436,535.0
1777724106.965,4768436,540.0
1777724107.975,4827824,543.0
1777724108.986,4829280,547.0
1777724109.997,4829280,551.0
1777724111.008,4829280,554.0
1777724112.02,4829280,557.0
1777724113.031,4829280,559.0
1777724114.042,4880740,561.0
1777724115.055,4881012,563.0
1777724116.067,4881012,542.0
1777724117.08,4881012,544.0
1777724118.091,4881012,547.0
1777724119.103,4881012,549.0
1777724120.115,4881012,551.0
1777724121.127,4881012,553.0
1777724122.139,4881012,555.0
1777724123.151,4881012,556.0
1777724124.162,4881012,558.0
1777724125.173,4881012,559.0
1777724126.184,4881012,561.0
1777724127.199,4881012,562.0
1777724128.211,4881012,563.0
1777724129.222,4881012,564.0
1777724130.235,4881012,565.0
1777724131.251,4941996,566.0
1777724132.263,4941996,567.0
1777724133.275,4941996,568.0
1777724134.286,4941996,569.0
1777724135.297,4941996,570.0
1777724136.307,4993456,571.0
1777724137.32,4993456,571.0
1777724138.332,4993456,572.0
1777724139.344,4993456,573.0
1777724140.356,4993456,574.0
1777724141.367,4993456,574.0
1777724142.379,4993456,575.0
1777724143.389,5052432,575.0
1777724144.402,5052432,576.0
1777724145.413,5052432,576.0
1777724146.425,5052432,577.0
1777724147.436,5052432,577.0
1777724148.447,5103892,578.0
1777724149.459,5103952,578.0
1777724150.471,5103952,579.0
1777724151.483,5103952,579.0
1777724152.494,5103952,580.0
1777724153.507,5103952,580.0
1777724154.519,5103952,581.0
1777724155.53,5103952,581.0
1777724156.541,5103952,581.0
1777724157.553,5103952,582.0
1777724158.566,5103952,582.0
1777724159.578,5103952,583.0
1777724160.59,5103952,583.0
1777724161.602,5103952,583.0
1777724162.614,5103952,584.0
1777724163.625,5103952,584.0
1777724164.637,5103952,584.0
1777724165.647,5165020,584.0
1777724166.658,5165020,585.0
1777724167.67,5165020,585.0
1777724168.682,5165020,585.0
1777724169.693,5165020,585.0
1777724170.703,5216480,586.0
1777724171.716,5216480,586.0
1777724172.729,5216480,586.0
1777724173.741,5216480,586.0
1777724174.754,5216480,587.0
1777724175.766,5216480,587.0
1777724176.779,5216480,587.0
1777724177.788,5285088,587.0
1777724178.799,5285088,587.0
1777724179.811,5285088,588.0
1777724180.822,5285088,588.0
1777724181.834,5285088,588.0
1777724182.844,5285088,588.0
1777724183.855,5336548,588.0
1777724184.867,5339248,589.0
1777724185.879,5339248,589.0
1777724186.895,5339248,589.0
1777724187.905,5398772,589.0
1777724188.916,5398772,589.0
1777724189.927,5398772,589.0
1777724190.938,5398772,589.0
1777724191.95,5398772,590.0
1777724192.961,5450232,590.0
1777724193.973,5450232,590.0
1777724194.985,5450232,590.0
1777724195.997,5450232,590.0
1777724197.009,5450232,590.0
1777724198.021,5450232,591.0
1777724199.031,5508952,591.0
1777724200.042,5508952,591.0
1777724201.054,5508952,591.0
1777724202.065,5508952,586.0
1777724203.076,5508952,586.0
1777724204.088,5508952,586.0
1777724205.099,5560412,586.0
1777724206.116,5560412,586.0
1777724207.127,5509676,586.0
1777724208.139,5509676,586.0
1777724209.15,5509676,587.0
1777724210.161,5509676,587.0
1777724211.172,5509676,587.0
1777724212.183,5561136,587.0
1777724213.194,5561136,587.0
1777724214.21,5561136,587.0
1777724215.222,5561136,588.0
1777724216.236,5561136,588.0
1777724217.247,5561136,588.0
1777724218.262,5561136,588.0
1777724219.272,5621328,588.0
1777724220.283,5621636,588.0
1777724221.294,5621636,588.0
1777724222.305,5621636,588.0
1777724223.317,5621636,589.0
1777724224.328,5621636,589.0
1777724225.338,5673096,589.0
1777724226.351,5673096,589.0
1777724227.362,5732708,589.0
1777724228.373,5732708,589.0
1777724229.385,5732708,589.0
1777724230.396,5732708,589.0
1777724231.408,5732708,589.0
1777724232.419,5784168,590.0
1777724233.431,5784168,590.0
1777724234.443,5842576,590.0
1777724235.454,5842576,590.0
1777724236.465,5842576,590.0
1777724237.477,5842576,590.0
1777724238.488,5842576,590.0
1777724239.499,5894036,590.0
1777724240.512,5894036,590.0
1777724241.525,5894036,590.0
1777724242.537,5894036,591.0
1777724243.549,5894036,591.0
1777724244.561,5894036,591.0
1777724245.572,5894036,591.0
1777724246.584,5894036,591.0
1777724247.596,5894036,591.0
1777724248.608,5894036,591.0
1777724249.62,5894036,591.0
1777724250.632,5894036,591.0
1777724251.645,5894036,591.0
1777724252.657,5894036,592.0
1777724253.669,5894036,592.0
1777724254.681,5894036,592.0
1777724255.694,5894036,592.0
1777724256.704,5954496,592.0
1777724257.715,5954496,592.0
1777724258.727,5954496,592.0
1777724259.738,5954496,592.0
1777724260.749,5954496,592.0
1777724261.76,5954496,592.0
1777724262.772,6005956,592.0
1777724263.784,6005956,592.0
1777724264.797,6005956,592.0
1777724265.809,6005956,593.0
1777724266.823,6005956,593.0
1777724267.835,6005956,593.0
1777724268.846,6005956,593.0
1777724269.857,6078908,593.0
1777724270.868,6078908,593.0
1777724271.878,6078908,593.0
1777724272.889,6078908,593.0
1777724273.901,6078908,593.0
1777724274.912,6078908,593.0
1777724275.923,6078908,593.0
1777724276.934,6078908,593.0
1777724277.945,6120664,593.0
1777724278.955,6130368,593.0
1777724279.968,6130368,593.0
1777724280.98,6130368,593.0
1777724281.991,6130368,594.0
1777724283.003,6130368,594.0
1777724284.014,6130368,594.0
1777724285.026,6130368,594.0
1777724286.039,6130368,594.0
1777724287.051,6130368,594.0
1777724288.062,6130368,591.0
1777724289.073,6130368,591.0
1777724290.085,6130368,591.0
1777724291.098,6130368,591.0
1777724292.11,6130368,591.0
1777724293.123,6130368,591.0
1777724294.135,6130368,591.0
1777724295.145,6193988,591.0
1777724296.156,6193988,591.0
1777724297.167,6193988,592.0
1777724298.179,6193988,592.0
1777724299.19,6193988,592.0
1777724300.202,6245448,592.0
1777724301.219,6245448,592.0
1777724302.233,6245448,592.0
1777724303.244,6303756,592.0
1777724304.255,6303756,592.0
1777724305.266,6303756,592.0
1777724306.277,6303756,592.0
1777724307.287,6303756,592.0
1777724308.299,6303756,592.0
1777724309.309,6355216,592.0
1777724310.324,6355216,592.0
1777724311.339,6355216,592.0
1777724312.351,6355216,592.0
1777724313.363,6355216,592.0
1777724314.375,6355216,593.0
1777724315.387,6355216,593.0
1777724316.398,6355216,593.0
1777724317.41,6355216,593.0
1777724318.422,6355216,593.0
1777724319.434,6355216,593.0
1777724320.446,6355216,593.0
1777724321.459,6355216,593.0
1777724322.471,6355216,593.0
1777724323.484,6355216,593.0
1777724324.498,6355216,593.0
1777724325.515,6355216,593.0
1777724326.526,6357048,593.0
1777724327.539,6357048,593.0
1777724328.551,6357048,593.0
1777724329.563,6357048,593.0
1777724330.575,6357048,593.0
1777724331.586,6357048,593.0
1777724332.6,6357048,594.0
1777724333.61,6415988,594.0
1777724334.622,6415988,594.0
1777724335.634,6415988,594.0
1777724336.646,6415988,594.0
1777724337.657,6415988,594.0
1777724338.668,6415988,594.0
1777724339.678,6467448,594.0
1777724340.691,6467448,594.0
1777724341.702,6467448,594.0
1777724342.713,6416636,594.0
1777724343.724,6416636,594.0
1777724344.735,6416636,594.0
1777724345.746,6416636,594.0
1777724346.757,6416636,594.0
1777724347.768,6416636,594.0
1777724348.779,6468096,594.0
1777724349.796,6468096,594.0
1777724350.812,6468096,594.0
1777724351.826,6468096,594.0
1777724352.837,6468096,594.0
1777724353.849,6468096,594.0
1777724354.858,6499560,594.0
1777724355.87,6527748,594.0
1777724356.881,6527748,594.0
1777724357.893,6527748,594.0
1777724358.904,6527748,595.0
1777724359.915,6527748,595.0
1777724360.926,6527748,595.0
1777724361.938,6527748,595.0
1777724362.948,6579208,595.0
1777724363.966,6581308,595.0
1777724364.977,6531216,595.0
1777724365.988,6531216,595.0
1777724366.998,6531216,595.0
1777724368.009,6531216,595.0
1777724369.02,6531216,595.0
1777724370.031,6531216,595.0
1777724371.041,6531216,595.0
1777724372.053,6582676,595.0
1777724373.064,6582676,593.0
1777724374.077,6582676,593.0
1777724375.089,6582676,593.0
1777724376.101,6582676,593.0
1777724377.113,6582676,593.0
1777724378.121,6642712,593.0
1777724379.133,6642712,593.0
1777724380.144,6642712,593.0
1777724381.155,6642712,593.0
1777724382.166,6642712,593.0
1777724383.177,6642712,593.0
1777724384.188,6642712,593.0
1777724385.2,6642712,593.0
1777724386.211,6694172,593.0
1777724387.222,6696120,593.0
1777724388.234,6696120,593.0
1777724389.246,6696120,593.0
1777724390.258,6696120,593.0
1777724391.27,6696120,594.0
1777724392.282,6696120,594.0
1777724393.299,6696120,594.0
1777724394.31,6755040,594.0
1777724395.321,6755040,594.0
1777724396.332,6755040,594.0
1777724397.343,6755040,594.0
1777724398.354,6755040,594.0
1777724399.365,6755040,594.0
1777724400.375,6755040,594.0
1777724401.387,6755040,594.0
1777724402.398,6806500,594.0
1777724403.416,6806500,594.0
1777724404.433,6806500,594.0
1777724405.448,6806500,594.0
1777724406.459,6867028,594.0
1777724407.47,6867028,594.0
1777724408.481,6867028,594.0
1777724409.492,6867028,594.0
1777724410.502,6918488,594.0
1777724411.514,6918488,594.0
1777724412.525,6918488,594.0
1777724413.538,6918488,594.0
1777724414.55,6918488,594.0
1777724415.562,6918488,594.0
1777724416.574,6918488,594.0
1777724417.584,6977320,594.0
1777724418.595,6977320,594.0
1777724419.607,6977320,594.0
1777724420.618,6977320,594.0
1777724421.629,6977320,595.0
1777724422.639,6977320,595.0
1777724423.65,6977320,595.0
1777724424.661,7028780,595.0
1777724425.672,7028780,595.0
1777724426.682,7088552,595.0
1777724427.694,7088552,595.0
1777724428.705,7088552,595.0
1777724429.716,7088552,595.0
1777724430.727,7088552,595.0
1777724431.737,7125052,595.0
1777724432.749,7140012,595.0
1777724433.762,7140012,595.0
1777724434.774,7140012,595.0
1777724435.787,7140012,595.0
1777724436.799,7140012,595.0
1777724437.811,7140012,595.0
1777724438.821,7198920,595.0
1777724439.833,7198920,595.0
1777724440.843,7198920,595.0
1777724441.855,7198920,595.0
1777724442.866,7198920,595.0
1777724443.878,7198920,595.0
1777724444.89,7198920,595.0
1777724445.902,7198920,595.0
1777724446.913,7250380,595.0
1777724447.925,7250380,595.0
1777724448.937,7250380,595.0
1777724449.949,7250380,595.0
1777724450.961,7250380,595.0
1777724451.973,7251564,595.0
1777724452.985,7251564,595.0
1777724453.996,7251564,595.0
1777724455.011,7251564,595.0
1777724456.023,7251564,595.0
1777724457.036,7251564,595.0
1777724458.048,7251564,595.0
1777724459.059,7311608,594.0
1777724460.072,7311608,594.0
1777724461.083,7311608,594.0
1777724462.094,7311608,594.0
