elapsed_sec,rss_kb,cpu_pct
1777716849.288,12988,0.0
1777716850.294,136528,101.0
1777716851.303,7348568,130.0
1777716852.312,7429520,191.0
1777716853.322,7459628,295.0
1777716854.332,7466460,357.0
1777716855.342,7466584,398.0
1777716856.352,7467084,428.0
1777716857.363,7467084,450.0
1777716858.376,7472184,468.0
1777716859.39,7475256,482.0
1777716860.405,7475256,493.0
1777716861.42,7475256,503.0
1777716862.435,7475256,511.0
1777716863.45,7475256,518.0
1777716864.46,7489600,524.0
1777716865.471,7489600,529.0
1777716866.482,7489600,533.0
1777716867.493,7489600,537.0
1777716868.504,7489600,541.0
1777716869.515,7489600,544.0
1777716870.53,7489600,547.0
1777716871.546,7489600,550.0
1777716872.561,7489600,553.0
1777716873.576,7489600,555.0
1777716874.591,7489600,557.0
1777716875.6,7502188,559.0
1777716876.611,7502188,561.0
1777716877.622,7502188,562.0
1777716878.633,7502188,564.0
1777716879.644,7502188,565.0
1777716880.656,7502188,567.0
1777716881.668,7502188,568.0
1777716882.683,7502188,569.0
1777716883.698,7502188,570.0
1777716884.713,7502188,571.0
1777716885.728,7502188,572.0
1777716886.738,7514360,573.0
1777716887.75,7514360,574.0
1777716888.761,7514360,575.0
1777716889.772,7514360,576.0
1777716890.783,7514360,576.0
1777716891.794,7514360,577.0
1777716892.805,7514360,578.0
1777716893.819,7514360,578.0
1777716894.829,7514360,579.0
1777716895.843,7514360,580.0
1777716896.858,7514360,580.0
1777716897.868,7514360,581.0
1777716898.882,7514360,581.0
1777716899.895,7528624,582.0
1777716900.906,7528624,582.0
1777716901.917,7528624,583.0
1777716902.928,7528624,583.0
1777716903.939,7528624,584.0
1777716904.954,7528624,584.0
1777716905.969,7528624,585.0
1777716906.985,7528624,585.0
1777716908.0,7528624,585.0
1777716909.016,7528624,586.0
1777716910.027,7541104,586.0
1777716911.038,7541104,586.0
1777716912.05,7541104,587.0
1777716913.061,7541104,578.0
1777716914.072,7541104,578.0
1777716915.087,7541104,579.0
1777716916.103,7541104,579.0
1777716917.119,7541104,580.0
1777716918.134,7541104,580.0
1777716919.15,7541104,580.0
1777716920.165,7541104,581.0
1777716921.179,7541104,581.0
1777716922.193,7541104,582.0
1777716923.203,7554504,582.0
1777716924.214,7554504,582.0
1777716925.225,7554504,583.0
1777716926.236,7554504,583.0
1777716927.246,7554504,583.0
1777716928.258,7554504,583.0
1777716929.269,7554504,584.0
1777716930.282,7554504,584.0
1777716931.294,7554504,584.0
1777716932.308,7554504,585.0
1777716933.322,7554504,585.0
1777716934.338,7554504,585.0
1777716935.353,7554504,585.0
1777716936.364,7568704,586.0
1777716937.376,7568704,586.0
1777716938.388,7568704,586.0
1777716939.399,7568704,586.0
1777716940.411,7568704,587.0
1777716941.427,7568704,587.0
1777716942.443,7568704,587.0
1777716943.458,7568704,587.0
1777716944.474,7568704,587.0
1777716945.49,7568704,588.0
1777716946.501,7592916,588.0
1777716947.512,7592916,588.0
1777716948.524,7593920,588.0
1777716949.536,7593920,588.0
1777716950.547,7593920,589.0
1777716951.559,7593920,589.0
1777716952.571,7593920,589.0
1777716953.582,7599980,589.0
1777716954.596,7599980,589.0
1777716955.611,7599980,589.0
1777716956.624,7599980,590.0
1777716957.639,7599980,590.0
1777716958.654,7599980,590.0
1777716959.669,7599980,590.0
1777716960.681,7621712,590.0
1777716961.692,7621712,590.0
1777716962.703,7621712,591.0
1777716963.715,7621712,591.0
1777716964.726,7621712,591.0
1777716965.738,7621712,591.0
1777716966.75,7621712,591.0
1777716967.764,7621712,591.0
1777716968.779,7621712,591.0
1777716969.794,7621712,592.0
1777716970.81,7621712,592.0
1777716971.826,7621712,592.0
1777716972.841,7621712,592.0
1777716973.851,7642108,592.0
1777716974.863,7642108,592.0
1777716975.876,7642108,592.0
1777716976.887,7642108,592.0
1777716977.898,7642108,593.0
1777716978.909,7642108,593.0
1777716979.921,7642108,593.0
1777716980.932,7642108,593.0
1777716981.944,7642108,593.0
1777716982.957,7642108,593.0
1777716983.969,7642108,593.0
1777716984.979,7661588,593.0
1777716985.991,7661588,593.0
1777716987.002,7661588,593.0
1777716988.013,7661588,594.0
1777716989.024,7661588,594.0
1777716990.036,7661588,594.0
1777716991.047,7661588,594.0
1777716992.058,7661588,590.0
1777716993.073,7661588,590.0
1777716994.088,7661588,590.0
1777716995.104,7661588,590.0
1777716996.119,7661588,590.0
1777716997.135,7661588,590.0
1777716998.15,7661588,590.0
1777716999.161,7682588,591.0
1777717000.172,7682588,591.0
1777717001.184,7682588,591.0
1777717002.195,7682588,591.0
1777717003.207,7682588,591.0
1777717004.218,7682588,591.0
1777717005.232,7682588,591.0
1777717006.247,7682588,591.0
1777717007.263,7682588,591.0
1777717008.279,7682588,592.0
1777717009.294,7682588,592.0
1777717010.31,7682588,592.0
1777717011.325,7682588,592.0
1777717012.336,7702740,592.0
1777717013.347,7702740,592.0
1777717014.358,7702740,592.0
1777717015.369,7702740,592.0
1777717016.384,7702740,592.0
1777717017.398,7702740,592.0
1777717018.41,7702740,592.0
1777717019.422,7702740,593.0
1777717020.435,7702740,593.0
1777717021.445,7720064,593.0
1777717022.456,7720064,593.0
1777717023.468,7720064,593.0
1777717024.479,7720064,593.0
1777717025.491,7720064,593.0
1777717026.503,7720064,593.0
1777717027.518,7720064,593.0
1777717028.533,7720064,593.0
1777717029.548,7720064,593.0
1777717030.563,7720064,593.0
1777717031.579,7720064,593.0
