elapsed_sec,rss_kb,cpu_pct
1777713703.356,32,0.0
1777713704.367,6373216,98.1
1777713705.385,7745264,100.5
1777713706.401,7753376,99.6
1777713707.413,7757776,105.6
1777713708.431,7757792,101.3
1777713709.45,7757856,321.6
1777713710.47,7757856,242.2
1777713711.482,7758384,100.9
1777713712.5,7780800,103.9
1777713713.52,7780848,97.3
1777713714.536,7843584,101.4
1777713715.55,7843584,100.0
1777713716.569,7860768,105.3
1777713717.585,7860768,127.6
1777713718.605,7860704,107.8
1777713719.622,7860768,100.3
1777713720.638,7860592,109.2
1777713721.648,7860768,101.6
1777713722.666,7860768,100.1
1777713723.683,7860768,99.9
1777713724.693,7882560,99.3
1777713725.712,7950768,113.0
1777713726.73,7950768,171.0
1777713727.743,7961024,99.1
1777713728.763,7979808,107.4
1777713729.778,7979808,101.0
1777713730.799,7979808,110.5
1777713731.818,7979808,101.3
1777713732.833,7979808,109.9
1777713733.848,7979808,101.4
1777713734.861,7979808,144.9
1777713735.881,7979840,101.6
1777713736.896,8001632,97.3
1777713737.92,8080016,108.4
1777713738.931,8080016,100.9
1777713739.952,8080016,99.1
1777713740.966,8098816,98.5
1777713741.983,8098816,101.4
1777713743.002,8098640,111.2
1777713744.021,8098816,154.7
1777713745.043,8098640,106.0
1777713746.053,8098816,101.5
1777713747.071,8098816,99.7
1777713748.088,8098816,102.0
1777713749.101,8120608,98.3
1777713750.116,8194160,110.2
1777713751.137,8194160,100.9
1777713752.145,8194160,98.8
1777713753.162,8194176,99.0
1777713754.18,8221408,111.7
1777713755.195,8221408,101.2
1777713756.21,8221408,107.3
1777713757.224,8221408,100.8
1777713758.242,8221408,114.4
1777713759.257,8221408,100.7
1777713760.276,8221920,122.7
1777713761.294,8243712,104.7
1777713762.315,8243712,99.4
1777713763.337,8313424,102.3
1777713764.348,8313296,98.4
1777713765.368,8313424,96.7
