elapsed_sec,rss_kb,cpu_pct
1777720062.976,11696,0.0
1777720063.983,136212,100.0
1777720064.996,7401908,127.0
1777720066.005,7472316,193.0
1777720067.015,7500808,296.0
1777720068.025,7506952,358.0
1777720069.036,7507160,399.0
1777720070.048,7508004,429.0
1777720071.059,7508004,401.0
1777720072.071,7511076,421.0
1777720073.086,7511076,438.0
1777720074.1,7511076,453.0
1777720075.114,7511076,464.0
1777720076.128,7511076,475.0
1777720077.14,7550572,483.0
1777720078.151,7554412,491.0
1777720079.162,7556028,498.0
1777720080.173,7556028,504.0
1777720081.184,7556028,509.0
1777720082.195,7556028,514.0
1777720083.207,7556028,519.0
1777720084.218,7566784,522.0
1777720085.233,7566784,526.0
1777720086.248,7566784,530.0
1777720087.263,7566784,533.0
1777720088.277,7566784,536.0
1777720089.29,7566784,538.0
1777720090.303,7566784,541.0
1777720091.314,7604972,543.0
1777720092.326,7604972,545.0
1777720093.337,7604972,547.0
1777720094.347,7604972,549.0
1777720095.359,7604972,551.0
1777720096.374,7604972,552.0
1777720097.389,7604972,554.0
1777720098.404,7604972,555.0
1777720099.419,7604972,557.0
1777720100.434,7604972,558.0
1777720101.445,7638124,559.0
1777720102.456,7638124,560.0
1777720103.467,7638124,562.0
1777720104.478,7638124,563.0
1777720105.489,7638124,564.0
1777720106.5,7638124,565.0
1777720107.511,7638124,566.0
1777720108.526,7638124,566.0
1777720109.541,7638124,567.0
1777720110.556,7638124,568.0
1777720111.571,7638124,569.0
1777720112.586,7638124,570.0
1777720113.596,7673652,570.0
1777720114.607,7673652,571.0
1777720115.62,7673652,572.0
1777720116.631,7673652,572.0
1777720117.642,7673652,573.0
1777720118.653,7673652,574.0
1777720119.668,7673652,574.0
1777720120.683,7673652,575.0
1777720121.698,7673652,575.0
1777720122.713,7673652,576.0
1777720123.722,7707064,576.0
1777720124.733,7707064,577.0
1777720125.744,7707064,577.0
1777720126.755,7707064,578.0
1777720127.767,7707064,578.0
1777720128.778,7707064,579.0
1777720129.79,7707064,579.0
1777720130.804,7707064,579.0
1777720131.819,7707064,580.0
1777720132.834,7707064,580.0
1777720133.848,7707064,581.0
1777720134.862,7707064,581.0
1777720135.873,7707064,581.0
1777720136.888,7707064,582.0
1777720137.899,7742892,582.0
1777720138.911,7742892,582.0
1777720139.922,7742892,583.0
1777720140.934,7742892,583.0
1777720141.945,7742892,583.0
1777720142.957,7742892,584.0
1777720143.972,7742892,584.0
1777720144.987,7742892,584.0
1777720146.003,7742892,584.0
1777720147.018,7742892,585.0
1777720148.029,7776248,585.0
1777720149.04,7776248,585.0
1777720150.052,7776248,585.0
1777720151.063,7776248,579.0
1777720152.075,7776248,579.0
1777720153.086,7776248,580.0
1777720154.101,7776248,580.0
1777720155.117,7776248,580.0
1777720156.132,7776248,581.0
1777720157.148,7776248,581.0
1777720158.163,7776248,581.0
1777720159.179,7776248,582.0
1777720160.194,7776248,582.0
1777720161.204,7811028,582.0
1777720162.215,7811028,582.0
1777720163.226,7811028,582.0
1777720164.237,7811028,583.0
1777720165.248,7811028,583.0
1777720166.259,7811028,583.0
1777720167.273,7811028,583.0
1777720168.288,7811028,584.0
1777720169.303,7811028,584.0
1777720170.316,7811028,584.0
1777720171.329,7811028,584.0
1777720172.34,7844128,584.0
1777720173.352,7844128,585.0
1777720174.363,7844128,585.0
1777720175.375,7844128,585.0
1777720176.387,7844128,585.0
1777720177.398,7844128,585.0
1777720178.413,7844128,586.0
1777720179.428,7844128,586.0
1777720180.444,7844128,586.0
1777720181.459,7844128,586.0
1777720182.475,7844128,586.0
1777720183.484,7878984,587.0
1777720184.495,7878984,587.0
1777720185.507,7878984,587.0
1777720186.519,7878984,587.0
1777720187.53,7878984,587.0
1777720188.541,7878984,587.0
1777720189.554,7878984,587.0
1777720190.567,7878984,588.0
1777720191.579,7878984,588.0
1777720192.593,7878984,588.0
1777720193.607,7878984,588.0
1777720194.618,7919824,588.0
1777720195.629,7920224,588.0
1777720196.64,7920224,588.0
1777720197.651,7920380,589.0
1777720198.662,7920380,589.0
1777720199.673,7920380,589.0
1777720200.684,7920380,589.0
1777720201.696,7920380,589.0
1777720202.707,7920380,589.0
1777720203.722,7920380,589.0
1777720204.738,7920380,589.0
1777720205.753,7920380,590.0
1777720206.768,7920380,590.0
1777720207.783,7920380,590.0
1777720208.794,7959604,590.0
1777720209.805,7959604,590.0
1777720210.816,7959604,590.0
1777720211.827,7959604,590.0
1777720212.839,7959604,590.0
1777720213.851,7959604,590.0
1777720214.866,7959604,591.0
1777720215.881,7959604,591.0
1777720216.896,7959604,591.0
1777720217.91,7959604,591.0
1777720218.92,7992824,591.0
1777720219.932,7992824,591.0
1777720220.943,7992824,591.0
1777720221.955,7992824,591.0
1777720222.966,7992824,591.0
1777720223.977,7992824,592.0
1777720224.988,7992824,592.0
1777720226.002,7992824,592.0
1777720227.017,7992824,592.0
1777720228.03,7992824,592.0
1777720229.044,7992824,592.0
1777720230.055,8027192,592.0
1777720231.066,8027192,589.0
1777720232.077,8027192,589.0
1777720233.088,8027192,589.0
1777720234.099,8027192,589.0
1777720235.111,8027192,589.0
1777720236.123,8027192,589.0
1777720237.137,8027192,589.0
1777720238.153,8027192,589.0
1777720239.168,8027192,589.0
1777720240.184,8027192,590.0
1777720241.195,8060416,590.0
1777720242.206,8060416,590.0
1777720243.217,8060416,590.0
1777720244.228,8060416,590.0
1777720245.24,8060416,590.0
1777720246.252,8060416,590.0
1777720247.264,8060416,590.0
1777720248.277,8060416,590.0
1777720249.292,8060416,590.0
1777720250.307,8060416,590.0
1777720251.323,8060416,591.0
1777720252.338,8060416,591.0
1777720253.353,8060416,591.0
1777720254.363,8095284,591.0
1777720255.374,8095284,591.0
1777720256.385,8095284,591.0
1777720257.399,8095284,591.0
1777720258.414,8095284,591.0
1777720259.429,8095284,591.0
1777720260.439,8095404,591.0
1777720261.45,8095404,591.0
1777720262.461,8095404,591.0
1777720263.473,8095404,592.0
1777720264.483,8095404,592.0
1777720265.497,8095404,592.0
1777720266.508,8095404,592.0
1777720267.523,8095404,592.0
1777720268.538,8095404,592.0
1777720269.553,8095404,592.0
1777720270.568,8095404,592.0
1777720271.583,8095404,592.0
1777720272.594,8129932,592.0
1777720273.609,8129932,592.0
1777720274.624,8129932,592.0
1777720275.639,8129932,592.0
1777720276.654,8129932,592.0
1777720277.669,8129932,593.0
1777720278.68,8130064,593.0
1777720279.691,8130064,593.0
1777720280.702,8130064,593.0
1777720281.713,8130064,593.0
1777720282.724,8130064,593.0
1777720283.735,8130064,593.0
1777720284.746,8130064,593.0
1777720285.761,8130064,593.0
1777720286.776,8130064,593.0
1777720287.788,8130064,593.0
1777720288.802,8130064,593.0
1777720289.818,8130064,593.0
1777720290.829,8165300,593.0
1777720291.843,8165300,593.0
1777720292.858,8165300,593.0
1777720293.873,8165300,594.0
1777720294.888,8165300,594.0
1777720295.9,8165428,594.0
1777720296.911,8165428,594.0
1777720297.923,8165428,594.0
1777720298.935,8165428,594.0
1777720299.946,8165428,594.0
1777720300.957,8165428,594.0
1777720301.969,8165428,594.0
1777720302.98,8165428,594.0
1777720303.995,8165428,594.0
1777720305.011,8165428,594.0
1777720306.025,8165428,594.0
1777720307.037,8165428,594.0
1777720308.052,8165428,594.0
1777720309.062,8203384,592.0
1777720310.073,8203384,592.0
1777720311.084,8203384,592.0
1777720312.096,8203384,592.0
1777720313.107,8203384,592.0
1777720314.118,8203384,592.0
1777720315.133,8203384,592.0
1777720316.149,8203384,592.0
1777720317.164,8203384,592.0
1777720318.18,8203384,592.0
1777720319.19,8236060,593.0
1777720320.201,8236060,593.0
1777720321.212,8236060,593.0
1777720322.223,8236060,593.0
1777720323.236,8236060,593.0
1777720324.248,8236060,593.0
1777720325.26,8236060,593.0
1777720326.271,8236060,593.0
1777720327.286,8236060,593.0
1777720328.301,8236060,593.0
1777720329.316,8236060,593.0
1777720330.331,8236060,593.0
1777720331.346,8236060,593.0
1777720332.355,8272856,593.0
1777720333.367,8272856,593.0
1777720334.378,8272856,593.0
1777720335.388,8272856,593.0
1777720336.4,8272856,593.0
1777720337.411,8272856,593.0
1777720338.427,8272856,594.0
1777720339.442,8272856,594.0
1777720340.458,8272856,594.0
1777720341.473,8272856,594.0
1777720342.488,8272856,594.0
1777720343.499,8305748,594.0
1777720344.51,8305748,594.0
1777720345.521,8305748,594.0
1777720346.532,8305748,594.0
1777720347.543,8305748,594.0
1777720348.554,8305748,594.0
1777720349.565,8305748,594.0
1777720350.576,8305748,594.0
1777720351.591,8305748,594.0
1777720352.603,8305748,594.0
1777720353.618,8305748,594.0
1777720354.633,8305748,594.0
1777720355.648,8305748,594.0
1777720356.663,8343288,594.0
1777720357.678,8343288,594.0
1777720358.694,8343288,594.0
