elapsed_sec,rss_kb,cpu_pct
1777710662.971,32,0.0
1777710663.984,3431024,34.9
1777710665.001,7472912,48.9
1777710666.022,7813872,100.0
1777710667.042,7834272,98.2
1777710668.061,7834272,94.9
1777710669.081,7884720,104.3
1777710670.099,7884720,99.0
1777710671.114,7928144,93.1
1777710672.129,7931776,100.6
1777710673.149,7931776,94.6
1777710674.168,7977808,94.3
1777710675.182,7981664,99.8
1777710676.198,7981488,98.2
1777710677.215,7981680,93.8
1777710678.233,8031408,99.9
1777710679.243,8031408,98.2
1777710680.257,8085504,106.8
1777710681.266,8086560,97.6
1777710682.281,8107280,94.1
1777710683.301,8107296,108.6
1777710684.321,8181936,99.7
1777710685.339,8181936,99.3
1777710686.356,8181936,96.2
1777710687.379,8252672,101.9
1777710688.391,8252688,98.2
1777710689.41,8312960,108.2
1777710690.432,8312960,100.3
1777710691.448,8312960,94.3
1777710692.459,8378432,101.5
1777710693.471,8378432,99.5
1777710694.491,8378432,95.0
1777710695.508,8448800,101.1
1777710696.52,8448800,98.9
1777710697.54,8516688,96.0
1777710698.554,8516864,103.1
1777710699.573,8516864,113.6
1777710700.592,8577648,101.8
1777710701.614,8577648,101.5
1777710702.624,8577648,96.7
1777710703.641,8648864,105.0
1777710704.659,8648752,102.0
1777710705.672,8648880,96.1
1777710706.687,8713616,97.4
1777710707.704,8713616,99.3
1777710708.724,8713616,92.7
1777710709.743,8713616,97.8
