elapsed_sec,rss_kb,cpu_pct
1777709988.672,32,0.0
1777709989.689,5217520,91.8
1777709990.701,5452624,82.3
1777709991.719,5452624,116.4
1777709992.737,5504160,97.5
1777709993.747,5504176,98.5
1777709994.769,5613936,98.7
1777709995.778,5614000,100.0
1777709996.793,5614000,98.5
1777709997.807,5693120,100.8
1777709998.821,5693120,98.6
1777709999.836,5693152,98.2
1777710000.849,5693152,144.7
1777710001.865,5693152,114.2
1777710002.883,5805584,145.5
1777710003.895,5805584,100.6
1777710004.983,5805584,96.1
1777710006.003,5913536,97.5
1777710007.021,5913536,152.9
1777710008.039,5913536,95.9
1777710009.062,6020400,97.5
1777710010.08,6020576,97.4
1777710011.099,6020576,97.9
1777710012.11,6020576,96.4
1777710013.13,6128016,196.0
1777710014.141,6128016,100.3
1777710015.153,6128016,99.3
1777710016.172,6235856,98.5
1777710017.189,6235856,90.1
1777710018.209,6235856,98.4
1777710019.225,6342240,99.9
1777710020.237,6342240,97.3
1777710021.254,6342240,94.4
1777710022.277,6449472,96.6
1777710023.297,6449472,145.4
1777710024.31,6449472,99.0
1777710025.33,6449472,97.5
1777710026.34,6557280,104.9
1777710027.369,6557280,98.6
1777710028.385,6557280,117.9
1777710029.407,6669232,104.5
1777710030.425,6671248,98.2
1777710031.443,6671424,97.2
1777710032.459,6779232,101.0
1777710033.478,6779232,99.5
1777710034.493,6779232,96.1
1777710035.505,6779232,134.0
1777710036.52,6887072,101.8
1777710037.54,6887072,208.3
1777710038.551,6887072,96.7
1777710039.566,7022832,101.0
1777710040.577,7023216,96.5
1777710041.588,7023088,95.6
1777710042.603,7023216,89.7
