elapsed_sec,rss_kb,cpu_pct,thermal_max_c,vcgencmd_throttled
1777928506.167,4843776,365.0,73.8,0
1777928508.191,4843776,365.0,71.6,0
1777928510.212,4843776,365.0,73.25,0
1777928512.234,4843776,365.0,73.8,0
1777928514.264,4843776,366.0,72.7,0
1777928516.293,4843776,366.0,74.35,0
1777928518.318,4843776,366.0,74.35,0
1777928520.34,4843776,366.0,74.9,0
1777928522.362,4843776,366.0,73.25,0
1777928524.383,4843776,366.0,73.25,0
1777928526.405,4843776,366.0,74.9,0
1777928528.431,4844288,366.0,72.15,0
1777928530.451,4844288,367.0,76.0,0
1777928532.473,4844288,367.0,73.8,0
1777928534.506,4844288,367.0,73.8,0
1777928536.53,4844288,367.0,72.7,0
1777928538.557,4844288,367.0,74.35,0
1777928540.595,4844288,367.0,72.7,0
1777928542.616,4844288,367.0,73.25,0
1777928544.641,4844288,367.0,71.6,0
1777928546.663,4844288,368.0,72.7,0
1777928548.686,4844288,368.0,72.7,0
1777928550.707,4844288,368.0,72.7,0
1777928552.722,4844288,368.0,69.95,0
1777928554.736,4844288,368.0,71.05,0
1777928556.757,4844288,368.0,71.6,0
1777928558.78,4845824,368.0,71.05,0
1777928560.801,4845824,368.0,71.05,0
1777928562.829,4845824,368.0,72.15,0
1777928564.853,4845824,369.0,73.25,0
1777928566.877,4845824,369.0,72.7,0
1777928568.904,4845824,369.0,72.15,0
1777928570.926,4845824,369.0,72.15,0
1777928572.949,4845824,369.0,72.15,0
1777928575.079,4845824,369.0,72.7,0
1777928577.112,4845824,369.0,70.5,0
1777928579.138,4845824,369.0,72.15,0
1777928581.161,4845824,369.0,71.05,0
1777928583.187,4845824,369.0,72.7,0
1777928585.22,4845824,369.0,71.05,0
1777928587.253,4845824,370.0,73.25,0
1777928589.271,4845824,369.0,72.15,0
1777928591.299,4845824,370.0,72.7,0
1777928593.318,4846336,370.0,73.25,0
1777928595.342,4846336,370.0,72.7,0
1777928597.356,4846336,370.0,73.8,0
1777928599.379,4846336,370.0,72.7,0
1777928601.402,4846336,370.0,74.35,0
1777928603.435,4846336,370.0,72.7,0
1777928605.457,4846336,370.0,71.6,0
1777928607.481,4846336,370.0,74.35,0
1777928609.507,4846336,370.0,71.6,0
1777928611.533,4846336,370.0,72.15,0
1777928613.549,4846336,370.0,72.7,0
1777928615.575,4846336,370.0,72.15,0
1777928617.613,4846336,371.0,73.8,0
1777928619.636,4846336,371.0,70.5,0
1777928621.661,4846336,371.0,73.25,0
1777928623.697,4846336,371.0,72.15,0
1777928625.723,4846336,371.0,73.8,0
1777928627.742,4846336,371.0,73.25,0
1777928629.775,4846336,371.0,73.25,0
1777928631.797,4846336,371.0,73.8,0
1777928633.82,4846336,371.0,73.8,0
1777928635.848,4846336,371.0,73.25,0
1777928637.878,4898048,371.0,72.15,0
1777928639.905,4898048,372.0,72.15,0
1777928641.924,4898048,372.0,71.6,0
1777928643.939,4898048,372.0,69.4,0
1777928645.956,4898048,372.0,68.85,0
1777928647.977,4898048,371.0,67.75,0
1777928650.001,4898048,371.0,67.75,0
1777928652.015,4898048,371.0,68.3,0
1777928654.039,4898048,371.0,68.3,0
1777928656.057,4898048,371.0,68.3,0
1777928658.083,4898048,371.0,67.2,0
1777928660.104,4898048,371.0,68.3,0
1777928662.133,4898048,371.0,68.3,0
1777928664.15,4898048,371.0,68.3,0
1777928666.167,4898048,371.0,66.1,0
1777928668.184,4898048,371.0,67.75,0
1777928670.207,4898048,371.0,68.3,0
1777928672.227,4898048,371.0,67.2,0
1777928674.241,4898048,371.0,67.2,0
1777928676.259,4898048,370.0,68.3,0
1777928678.275,4898048,370.0,68.85,0
1777928680.298,4898048,370.0,66.65,0
1777928682.312,4898048,370.0,67.2,0
1777928684.333,4898048,370.0,68.3,0
1777928686.369,4898048,370.0,66.65,0
1777928688.389,4985360,370.0,68.3,0
1777928690.411,4985360,370.0,71.6,0
1777928692.438,4985360,370.0,71.6,0
