elapsed_sec,rss_kb,cpu_pct
1777708476.899,32,0.0
1777708477.909,5040912,97.2
1777708478.919,5646320,84.9
1777708479.93,5646320,222.2
1777708480.94,5697840,97.1
1777708481.949,5697840,97.6
1777708482.964,5818048,100.6
1777708483.977,5818144,99.6
1777708484.989,5818144,97.9
1777708485.999,5933168,98.9
1777708487.012,5933232,97.4
1777708488.024,5933232,96.1
1777708489.034,6056512,101.0
1777708490.046,6056336,98.5
1777708491.06,6056560,98.4
1777708492.078,6056560,94.0
1777708493.087,6176896,96.4
1777708494.097,6176896,95.8
1777708495.111,6176896,98.1
1777708496.121,6294336,102.4
1777708497.133,6294336,98.0
1777708498.157,6294336,97.5
1777708499.169,6315568,95.4
1777708500.184,6412864,95.8
1777708501.194,6412864,96.1
1777708502.203,6412864,96.1
1777708503.219,6412864,149.0
1777708504.23,6533024,97.4
1777708505.242,6533024,95.8
1777708506.257,6533024,96.9
1777708507.27,6649920,100.5
1777708508.283,6649920,98.7
1777708509.297,6649920,98.8
1777708510.312,6649920,96.4
1777708511.325,6768944,98.3
1777708512.336,6768944,97.0
1777708513.35,6768944,132.2
1777708514.373,6768944,117.5
1777708515.385,6889056,103.2
1777708516.395,6889056,98.2
1777708517.405,6889056,93.5
1777708518.42,7008960,96.0
1777708519.433,7013536,97.8
1777708520.447,7013520,100.4
1777708521.462,7013536,96.0
1777708522.475,7133632,166.1
1777708523.484,6718768,96.1
1777708524.499,6718896,96.1
1777708525.514,6719072,98.4
1777708526.531,6118832,98.0
1777708527.545,6118832,96.0
1777708528.559,6118832,99.5
1777708529.574,5989792,97.6
1777708530.588,5990208,96.2
1777708531.6,5807696,97.8
1777708532.61,5808416,96.2
1777708533.619,5809120,155.0
