elapsed_sec,rss_kb,cpu_pct
1777713496.748,32,0.0
1777713497.768,5183072,60.9
1777713498.787,5436272,257.8
1777713499.799,5436272,100.0
1777713500.818,5437488,101.0
1777713501.833,5489104,100.3
1777713502.854,5600208,99.7
1777713503.874,5604368,98.9
1777713504.891,5604448,133.5
1777713505.907,5604448,99.6
1777713506.929,5720288,100.9
1777713507.948,5720288,241.6
1777713508.966,5720304,99.6
1777713509.98,5720304,96.6
1777713511.0,5832512,104.9
1777713512.019,5832512,97.9
1777713513.041,5832512,113.4
1777713514.055,5939616,99.5
1777713515.075,5939616,184.0
1777713516.09,5939632,99.3
1777713517.107,5939632,98.0
1777713518.12,6051376,98.1
1777713519.133,6051760,100.6
1777713520.155,6051760,99.9
1777713521.171,6051760,119.0
1777713522.189,6160160,102.2
1777713523.201,6160160,100.0
1777713524.221,6160160,99.6
1777713525.232,6160160,100.4
1777713526.252,6160160,99.4
1777713527.272,6270784,103.0
1777713528.292,6270960,99.1
1777713529.306,6270960,120.4
1777713530.323,6378720,131.6
1777713531.342,6378720,99.0
1777713532.353,6378720,99.4
1777713533.372,6378720,101.4
1777713534.383,6378720,97.9
1777713535.398,6489264,102.9
1777713536.418,6489264,96.1
1777713537.438,6489264,153.3
