elapsed_sec,rss_kb,cpu_pct
1777715676.122,12272,0.0
1777715677.13,3572356,100.0
1777715678.139,4599460,128.0
1777715679.148,4725620,285.0
1777715680.159,4726732,365.0
1777715681.169,4726732,413.0
1777715682.179,4726732,445.0
1777715683.189,4726732,468.0
1777715684.201,4726732,485.0
1777715685.212,4778192,498.0
1777715686.226,4781100,509.0
1777715687.237,4840860,516.0
1777715688.248,4840860,524.0
1777715689.259,4840860,530.0
1777715690.27,4840860,535.0
1777715691.281,4840860,540.0
1777715692.292,4892320,544.0
1777715693.303,4892320,548.0
1777715694.315,4892320,551.0
1777715695.326,4892320,554.0
1777715696.338,4892320,556.0
1777715697.351,4892320,559.0
1777715698.369,4892320,561.0
1777715699.378,4951312,562.0
1777715700.39,4951312,564.0
1777715701.401,4951312,566.0
1777715702.412,4951312,567.0
1777715703.423,4951312,569.0
1777715704.434,4951312,570.0
1777715705.445,5002772,571.0
1777715706.456,5061712,572.0
1777715707.467,5061712,573.0
1777715708.479,5061712,574.0
1777715709.49,5061712,575.0
1777715710.501,5061712,576.0
1777715711.512,5061712,577.0
1777715712.523,5113172,577.0
1777715713.539,5113212,578.0
1777715714.551,5173012,579.0
1777715715.561,5173012,579.0
1777715716.573,5173012,580.0
1777715717.583,5173012,581.0
1777715718.595,5173012,581.0
1777715719.606,5173012,582.0
1777715720.616,5224472,582.0
1777715721.632,5224472,583.0
1777715722.649,5224472,583.0
1777715723.661,5224472,584.0
1777715724.673,5224472,584.0
1777715725.685,5224472,585.0
1777715726.697,5224472,585.0
1777715727.708,5297752,585.0
1777715728.718,5297752,586.0
1777715729.729,5297752,586.0
1777715730.74,5297752,586.0
1777715731.751,5297752,587.0
1777715732.762,5297752,587.0
1777715733.772,5297752,587.0
1777715734.784,5297752,588.0
1777715735.795,5349212,588.0
1777715736.807,5352120,588.0
1777715737.819,5352120,588.0
1777715738.83,5352120,589.0
1777715739.843,5352120,589.0
1777715740.853,5413712,589.0
1777715741.864,5413712,589.0
1777715742.875,5413712,590.0
1777715743.886,5413712,590.0
1777715744.897,5413712,590.0
1777715745.907,5413712,590.0
1777715746.918,5413712,590.0
1777715747.93,5465172,591.0
1777715748.942,5465172,591.0
1777715749.955,5465172,591.0
1777715750.967,5465172,591.0
1777715751.978,5465172,591.0
1777715752.99,5465172,592.0
1777715754.001,5465172,592.0
1777715755.012,5465172,592.0
1777715756.023,5465172,592.0
1777715757.033,5525828,592.0
1777715758.045,5525828,592.0
1777715759.056,5525828,592.0
1777715760.067,5525828,586.0
1777715761.079,5525828,586.0
1777715762.089,5577288,586.0
1777715763.101,5577288,586.0
1777715764.114,5577288,586.0
1777715765.126,5577288,587.0
1777715766.138,5577288,587.0
1777715767.151,5577288,587.0
1777715768.163,5577288,587.0
1777715769.175,5636332,587.0
1777715770.186,5636332,588.0
1777715771.197,5636332,588.0
1777715772.208,5636332,588.0
1777715773.221,5636332,588.0
1777715774.232,5636332,588.0
1777715775.244,5636332,589.0
1777715776.255,5687792,589.0
1777715777.273,5687792,589.0
1777715778.286,5687792,589.0
1777715779.298,5687792,589.0
1777715780.31,5687792,589.0
1777715781.322,5687792,590.0
1777715782.333,5687792,590.0
1777715783.346,5687792,590.0
1777715784.358,5687792,590.0
1777715785.37,5687792,590.0
1777715786.381,5687792,590.0
1777715787.393,5687792,590.0
1777715788.404,5687792,591.0
1777715789.417,5687792,591.0
1777715790.434,5687792,591.0
1777715791.45,5687792,591.0
1777715792.464,5687792,591.0
1777715793.474,5750288,591.0
1777715794.484,5750288,591.0
1777715795.495,5750288,591.0
1777715796.506,5750288,592.0
1777715797.517,5750288,592.0
1777715798.528,5750288,592.0
1777715799.539,5750288,592.0
1777715800.55,5801748,592.0
1777715801.562,5801748,592.0
1777715802.573,5801748,592.0
1777715803.585,5801748,592.0
1777715804.597,5801748,592.0
1777715805.609,5801748,593.0
1777715806.621,5801748,593.0
1777715807.632,5801748,593.0
1777715808.639,5862480,593.0
1777715809.65,5862480,593.0
1777715810.663,5862480,593.0
1777715811.674,5862480,593.0
1777715812.685,5862480,593.0
1777715813.695,5862480,593.0
1777715814.707,5913940,593.0
1777715815.718,5913940,593.0
1777715816.729,5913940,593.0
1777715817.74,5913940,594.0
1777715818.752,5913940,594.0
1777715819.764,5913940,594.0
1777715820.776,5913940,594.0
1777715821.788,5972956,594.0
1777715822.799,5972956,594.0
1777715823.81,5972956,594.0
1777715824.822,5972956,594.0
1777715825.833,5972956,594.0
1777715826.844,6024416,594.0
1777715827.856,6024416,594.0
1777715828.868,6024416,594.0
1777715829.879,6083284,594.0
1777715830.891,6083284,594.0
1777715831.902,6083284,594.0
1777715832.914,6083284,594.0
1777715833.925,6083284,595.0
1777715834.936,6083284,595.0
1777715835.946,6134744,595.0
1777715836.959,6134744,595.0
1777715837.971,6134744,595.0
1777715838.984,6134744,595.0
1777715839.996,6134744,595.0
1777715841.009,6134744,595.0
1777715842.02,6134744,595.0
1777715843.032,6134744,595.0
1777715844.043,6134744,595.0
1777715845.053,6195244,595.0
1777715846.064,6195244,592.0
1777715847.075,6195244,592.0
1777715848.085,6195244,592.0
1777715849.097,6246704,592.0
1777715850.109,6246704,592.0
1777715851.121,6246704,592.0
1777715852.133,6246704,592.0
1777715853.145,6246704,592.0
1777715854.157,6246704,592.0
1777715855.169,6246704,592.0
1777715856.178,6304512,592.0
1777715857.189,6304512,593.0
1777715858.2,6304512,593.0
1777715859.212,6304512,593.0
1777715860.223,6304512,593.0
1777715861.235,6304512,593.0
1777715862.246,6355972,593.0
