elapsed_sec,rss_kb,cpu_pct,thermal_max_c,rapl_package_energy_uj
1778056966.773,7535884,959.0,77.0,246478533014
1778056967.791,7535884,961.0,75.0,246544140879
1778056968.808,7535884,962.0,77.0,246609803735
1778056969.828,7536068,963.0,78.0,246682422202
1778056970.84,7536068,964.0,79.0,246747535133
1778056971.853,7536068,965.0,79.0,246813061272
1778056972.867,7536068,966.0,79.0,246878814460
1778056973.879,7536068,967.0,79.0,246944405174
1778056974.893,7536068,968.0,79.0,247010231787
1778056975.906,7536068,969.0,78.0,247076082266
1778056976.924,7536068,970.0,75.0,247140298898
1778056977.942,7536068,971.0,76.0,247206701011
1778056978.959,7536068,972.0,75.0,247272894384
1778056979.975,7536068,972.0,78.0,247339072315
1778056980.995,7536068,973.0,75.0,247405287356
1778056982.013,7536068,974.0,75.0,247471427140
1778056983.03,7536068,975.0,77.0,247537445709
1778056984.041,7536204,975.0,79.0,247602476426
1778056985.054,7536204,976.0,79.0,247670482233
1778056986.066,7536204,961.0,78.0,247736203867
1778056987.078,7536204,961.0,79.0,247801857996
1778056988.09,7536204,962.0,78.0,247867771462
1778056989.107,7536204,963.0,77.0,247932081295
1778056990.125,7536204,964.0,76.0,247997489148
1778056991.143,7536204,965.0,77.0,248063286343
1778056992.161,7536204,965.0,77.0,248128746319
1778056993.179,7536204,966.0,77.0,248194344357
1778056994.196,7536204,967.0,75.0,248260114879
1778056995.212,7536204,968.0,77.0,248325601589
1778056996.228,7536204,968.0,79.0,248391197796
1778056997.249,7536204,969.0,77.0,248457358637
1778056998.266,7536204,970.0,76.0,248523028208
1778056999.279,7544132,970.0,79.0,248597890260
1778057000.291,7544132,971.0,79.0,248663018755
1778057001.303,7544132,971.0,79.0,248728518099
1778057002.315,7544132,972.0,77.0,248794192430
1778057003.333,7544132,972.0,75.0,248858401128
1778057004.352,7544132,973.0,77.0,248923968649
1778057005.369,7544132,973.0,78.0,248989791905
1778057006.386,7544132,974.0,78.0,249056618211
1778057007.401,7554908,974.0,79.0,249124001950
1778057008.413,7554908,975.0,79.0,249189665844
1778057009.426,7554908,975.0,82.0,249255130643
1778057010.438,7554908,976.0,79.0,249320962444
1778057011.452,7554908,976.0,79.0,249386493526
