elapsed_sec,rss_kb,cpu_pct
1777725904.193,12760,0.0
1777725905.201,136176,101.0
1777725906.213,7380612,128.0
1777725907.223,7467996,193.0
1777725908.235,7494272,297.0
1777725909.246,7502108,358.0
1777725910.256,7502108,400.0
1777725911.267,7502108,429.0
1777725912.279,7502108,451.0
1777725913.29,7502108,469.0
1777725914.301,7502108,482.0
1777725915.313,7502108,494.0
1777725916.324,7502108,503.0
1777725917.335,7502108,511.0
1777725918.347,7502108,518.0
1777725919.359,7502108,524.0
1777725920.37,7502108,529.0
1777725921.381,7502108,533.0
1777725922.393,7502108,537.0
1777725923.404,7502108,541.0
1777725924.415,7502108,544.0
1777725925.425,7502108,547.0
1777725926.437,7502108,550.0
1777725927.448,7502108,552.0
1777725928.46,7502108,555.0
1777725929.47,7502108,557.0
1777725930.481,7502108,558.0
1777725931.492,7502108,560.0
1777725932.503,7518764,562.0
1777725933.518,7518764,563.0
1777725934.533,7518764,565.0
1777725935.548,7518764,566.0
1777725936.563,7518764,568.0
1777725937.578,7518764,569.0
1777725938.589,7547612,570.0
1777725939.6,7547612,571.0
1777725940.611,7547612,572.0
1777725941.623,7547612,573.0
1777725942.634,7547612,574.0
1777725943.647,7550684,575.0
1777725944.66,7550684,575.0
1777725945.673,7550684,576.0
1777725946.686,7550684,577.0
1777725947.701,7550684,578.0
1777725948.711,7568120,578.0
1777725949.723,7568120,579.0
1777725950.734,7568120,579.0
1777725951.746,7568120,580.0
1777725952.757,7568120,581.0
1777725953.768,7568120,581.0
1777725954.779,7568120,582.0
1777725955.789,7568120,582.0
1777725956.8,7568120,582.0
1777725957.811,7568120,583.0
1777725958.823,7568120,583.0
1777725959.834,7568120,584.0
1777725960.846,7568120,584.0
1777725961.858,7568120,585.0
1777725962.869,7568120,585.0
1777725963.88,7568120,585.0
1777725964.892,7568120,586.0
1777725965.904,7568120,586.0
1777725966.915,7568120,586.0
1777725967.927,7568120,587.0
1777725968.938,7568120,587.0
1777725969.95,7568120,587.0
1777725970.961,7568120,587.0
1777725971.972,7568120,588.0
1777725972.984,7568120,588.0
1777725973.995,7568120,588.0
1777725975.007,7584772,589.0
1777725976.018,7584772,589.0
1777725977.034,7584772,589.0
1777725978.05,7584772,589.0
1777725979.065,7584772,582.0
1777725980.074,7636644,582.0
1777725981.085,7636644,582.0
1777725982.096,7636644,583.0
1777725983.108,7636644,583.0
1777725984.119,7636644,583.0
1777725985.13,7636644,583.0
1777725986.141,7636644,584.0
1777725987.152,7636644,584.0
1777725988.163,7636644,584.0
1777725989.175,7636644,585.0
1777725990.191,7636644,585.0
1777725991.207,7636644,585.0
1777725992.223,7636644,585.0
1777725993.238,7636644,586.0
1777725994.247,7659452,586.0
1777725995.258,7659452,586.0
1777725996.269,7659452,586.0
1777725997.28,7659452,586.0
1777725998.291,7659452,587.0
1777725999.302,7659452,587.0
1777726000.314,7659452,587.0
1777726001.326,7659452,587.0
1777726002.339,7659452,587.0
1777726003.352,7659452,588.0
1777726004.364,7659452,588.0
1777726005.375,7659452,588.0
1777726006.386,7659452,588.0
1777726007.397,7659452,588.0
1777726008.407,7659452,589.0
1777726009.417,7659452,589.0
1777726010.429,7659452,589.0
1777726011.44,7659452,589.0
1777726012.452,7659452,589.0
1777726013.463,7659452,589.0
1777726014.474,7659452,590.0
1777726015.484,7659452,590.0
1777726016.496,7659452,590.0
1777726017.507,7659452,590.0
1777726018.518,7659452,590.0
1777726019.529,7659452,590.0
1777726020.54,7676104,590.0
1777726021.551,7676104,591.0
1777726022.566,7676104,591.0
1777726023.581,7676104,591.0
1777726024.597,7676104,591.0
1777726025.612,7676104,591.0
1777726026.623,7736248,591.0
1777726027.635,7736248,591.0
1777726028.646,7736248,591.0
1777726029.658,7736248,592.0
1777726030.669,7736248,592.0
1777726031.68,7736248,592.0
1777726032.691,7736248,592.0
1777726033.707,7736248,592.0
1777726034.723,7736248,592.0
1777726035.738,7736248,592.0
1777726036.753,7736248,592.0
1777726037.769,7736248,593.0
1777726038.783,7750864,593.0
1777726039.795,7750864,593.0
1777726040.807,7750864,593.0
1777726041.818,7750864,593.0
1777726042.83,7750864,593.0
1777726043.841,7750864,593.0
1777726044.852,7750864,593.0
1777726045.863,7750864,593.0
1777726046.875,7750864,593.0
1777726047.885,7750864,593.0
1777726048.897,7750864,594.0
1777726049.909,7750864,594.0
1777726050.92,7750864,594.0
1777726051.932,7750864,594.0
1777726052.943,7750864,594.0
1777726053.953,7750864,594.0
1777726054.964,7750864,594.0
1777726055.975,7750864,594.0
1777726056.987,7750864,594.0
1777726057.998,7750864,594.0
1777726059.01,7750864,594.0
1777726060.021,7750864,594.0
1777726061.033,7750864,595.0
1777726062.045,7750864,595.0
1777726063.056,7750864,595.0
1777726064.067,7750864,591.0
1777726065.079,7767516,591.0
1777726066.091,7767516,591.0
1777726067.106,7767516,591.0
1777726068.121,7767516,591.0
1777726069.136,7767516,592.0
1777726070.145,7827488,592.0
1777726071.157,7827488,592.0
1777726072.168,7827488,592.0
1777726073.179,7827488,592.0
1777726074.19,7827488,592.0
1777726075.201,7827488,592.0
1777726076.212,7827488,592.0
1777726077.226,7827488,592.0
1777726078.242,7827488,592.0
1777726079.258,7827488,592.0
1777726080.273,7827488,592.0
1777726081.289,7827488,593.0
1777726082.304,7827488,593.0
1777726083.319,7827488,593.0
1777726084.328,7842092,593.0
1777726085.338,7842092,593.0
1777726086.349,7842092,593.0
1777726087.361,7842092,593.0
1777726088.373,7842092,593.0
1777726089.385,7842092,593.0
1777726090.396,7842092,593.0
1777726091.407,7842092,593.0
1777726092.419,7842092,593.0
1777726093.431,7842092,593.0
1777726094.443,7842092,593.0
1777726095.454,7842092,594.0
1777726096.465,7842092,594.0
1777726097.476,7842092,594.0
1777726098.487,7842092,594.0
1777726099.499,7842092,594.0
1777726100.511,7842092,594.0
1777726101.522,7842092,594.0
1777726102.534,7842092,594.0
1777726103.545,7842092,594.0
1777726104.556,7842092,594.0
1777726105.567,7842092,594.0
1777726106.578,7842092,594.0
1777726107.59,7842092,594.0
1777726108.601,7842092,594.0
1777726109.613,7842092,594.0
1777726110.624,7858744,594.0
1777726111.64,7858744,595.0
1777726112.655,7858744,595.0
1777726113.67,7858744,595.0
1777726114.685,7858744,595.0
1777726115.695,7918828,595.0
1777726116.706,7918828,595.0
1777726117.718,7918828,595.0
1777726118.729,7918828,595.0
1777726119.74,7918828,595.0
1777726120.752,7918828,595.0
1777726121.763,7918828,595.0
1777726122.778,7918828,595.0
1777726123.793,7918828,595.0
1777726124.809,7918828,595.0
1777726125.824,7918828,595.0
1777726126.84,7918828,595.0
1777726127.855,7918828,595.0
1777726128.871,7918828,595.0
1777726129.886,7918828,596.0
1777726130.901,7918828,596.0
