elapsed_sec,rss_kb,cpu_pct,thermal_max_c,rapl_package_energy_uj
1777821576.2,7560164,582.0,76.0,254137209148
1777821577.212,7560164,582.0,75.0,254203011714
1777821578.224,7560164,583.0,75.0,254268786753
1777821579.236,7560164,583.0,77.0,254334840966
1777821580.249,7560164,583.0,75.0,254400420693
1777821581.261,7560164,583.0,76.0,254466114617
1777821582.273,7560164,584.0,74.0,254531929695
1777821583.284,7560164,584.0,77.0,254597867392
1777821584.296,7560164,584.0,77.0,254663570471
1777821585.307,7560164,585.0,76.0,254729254324
1777821586.319,7560164,585.0,76.0,254794996038
1777821587.33,7581940,585.0,77.0,254860679403
1777821588.342,7581940,585.0,77.0,254926574498
1777821589.356,7581940,586.0,73.0,254989820429
1777821590.37,7581940,586.0,74.0,255054718213
1777821591.384,7581940,586.0,74.0,255121943138
1777821592.398,7581940,586.0,75.0,255189374301
1777821593.413,7581940,586.0,73.0,255255583970
1777821594.427,7581940,587.0,79.0,255321726135
1777821595.44,7581940,587.0,73.0,255387353103
1777821596.453,7581940,587.0,72.0,255452534455
1777821597.468,7581940,587.0,82.0,255518474350
1777821598.485,7581940,588.0,73.0,255583303285
1777821599.497,7651652,588.0,75.0,255653259466
1777821600.508,7651652,588.0,76.0,255718801229
1777821601.521,7651652,588.0,75.0,255784472448
1777821602.533,7651652,588.0,76.0,255850052907
1777821603.545,7651652,588.0,73.0,255915703008
1777821604.561,7651652,589.0,73.0,255978010649
1777821605.578,7651652,589.0,73.0,256041523975
1777821606.595,7651652,589.0,72.0,256105293892
1777821607.611,7651652,589.0,72.0,256169069852
1777821608.627,7651652,589.0,72.0,256232825304
1777821609.638,7673096,589.0,82.0,256302810232
1777821610.65,7673096,590.0,75.0,256381636263
1777821611.663,7673096,590.0,74.0,256446881152
1777821612.675,7673096,590.0,73.0,256512035099
1777821613.687,7673096,590.0,74.0,256577462422
1777821614.699,7673096,590.0,75.0,256642818578
1777821615.711,7673096,590.0,74.0,256708250723
1777821616.727,7673096,590.0,72.0,256771835582
1777821617.739,7673096,591.0,71.0,256835876800
