elapsed_sec,rss_kb,cpu_pct
1777710043.643,32,0.0
1777710044.657,5224592,72.3
1777710045.67,5455776,94.9
1777710046.682,5455776,94.4
1777710047.695,5507776,92.9
1777710048.712,5507808,99.7
1777710049.727,5615776,101.2
1777710050.737,5616064,96.9
1777710051.751,5616096,97.9
1777710052.761,5725168,104.0
1777710053.774,5725168,96.5
1777710054.788,5725168,96.8
1777710055.802,5725168,96.3
1777710056.815,5725184,96.7
1777710057.829,5837360,99.1
1777710058.842,5837360,97.0
1777710059.856,5837376,96.4
1777710060.882,5837376,98.8
1777710061.896,5945232,100.7
1777710062.907,5945232,138.2
1777710063.92,5945232,124.0
1777710064.931,6075536,103.1
1777710065.942,6075920,99.2
1777710066.955,6075920,99.3
1777710067.965,6075920,86.8
1777710068.98,6075920,95.8
1777710069.996,6184384,99.5
1777710071.01,6184384,93.9
1777710072.023,6184384,93.3
1777710073.039,6184384,130.5
1777710074.054,6292272,149.1
1777710075.067,6292272,96.4
1777710076.081,6292272,95.5
1777710077.1,6398640,95.7
1777710078.113,6398640,98.8
1777710079.126,6398640,93.1
1777710080.14,6505664,96.3
1777710081.153,6505664,97.3
1777710082.166,6505664,95.1
1777710083.178,6505664,97.5
1777710084.193,6613568,122.8
1777710085.206,6613568,97.6
1777710086.222,6613568,97.2
1777710087.234,6720336,103.1
1777710088.244,6720512,97.0
1777710089.258,6720512,96.2
1777710090.274,6828272,98.6
1777710091.289,6828272,97.0
1777710092.302,6828272,98.7
1777710093.314,6828272,148.9
1777710094.328,6936128,103.7
1777710095.341,6936128,98.3
1777710096.357,6936128,98.3
1777710097.37,7043104,99.8
1777710098.378,7043104,98.4
1777710099.389,7043104,98.8
1777710100.404,7043104,94.2
