elapsed_sec,rss_kb,cpu_pct,thermal_max_c,vcgencmd_throttled
1777924746.093,4870864,371.0,72.15,0
1777924748.118,4870864,371.0,72.15,0
1777924750.141,4870864,371.0,70.5,0
1777924752.165,4870864,371.0,72.15,0
1777924754.192,4870864,371.0,71.05,0
1777924756.216,4870864,371.0,72.7,0
1777924758.241,4870864,371.0,71.05,0
1777924760.263,4870864,371.0,69.4,0
1777924762.293,4870864,371.0,69.4,0
1777924764.316,4870864,371.0,71.05,0
1777924766.332,4870864,372.0,72.15,0
1777924768.361,4870864,372.0,71.6,0
1777924770.38,4870864,372.0,70.5,0
1777924772.409,4871888,372.0,73.25,0
1777924774.44,4871888,372.0,73.25,0
1777924776.464,4871888,372.0,74.9,0
1777924778.495,4871888,372.0,72.15,0
1777924780.524,4871888,372.0,74.35,0
1777924782.544,4871888,372.0,74.9,0
1777924784.567,4871888,372.0,74.35,0
1777924786.596,4871888,373.0,73.8,0
1777924788.616,4871888,373.0,74.9,0
1777924790.642,4871888,373.0,73.8,0
1777924792.667,4871888,373.0,75.45,0
1777924794.69,4871888,373.0,74.9,0
1777924796.715,4871888,373.0,73.8,0
1777924798.738,4871888,373.0,75.45,0
1777924800.766,4871888,373.0,74.35,0
1777924802.792,4871888,373.0,73.25,0
1777924804.819,4871888,373.0,74.35,0
1777924806.843,4871888,373.0,72.7,0
1777924808.866,4871888,373.0,74.35,0
1777924810.889,4871888,373.0,71.05,0
1777924812.917,4871888,373.0,72.7,0
1777924814.944,4871888,373.0,73.8,0
1777924816.968,4871888,374.0,72.7,0
1777924818.996,4871888,374.0,72.7,0
1777924821.02,4871888,374.0,72.15,0
1777924823.044,4871888,374.0,71.6,0
1777924825.065,4871888,374.0,71.6,0
1777924827.082,4871888,374.0,72.15,0
1777924829.109,4923088,374.0,72.15,0
1777924831.134,4923088,374.0,73.25,0
1777924833.161,4923088,374.0,72.15,0
1777924835.218,4923088,374.0,71.05,0
1777924837.232,4923088,374.0,69.95,0
1777924839.25,4923088,374.0,66.65,0
1777924841.271,4923088,374.0,68.3,0
1777924843.291,4923088,374.0,67.75,0
1777924845.319,4923088,374.0,66.65,0
1777924847.334,4923088,374.0,67.2,0
1777924849.359,4923088,374.0,68.85,0
1777924851.377,4923088,374.0,67.75,0
1777924853.392,4923088,374.0,67.75,0
1777924855.417,4923088,374.0,67.2,0
1777924857.435,4923088,373.0,67.2,0
1777924859.454,4923088,373.0,68.85,0
1777924861.477,4923088,373.0,67.75,0
1777924863.497,4923088,373.0,67.75,0
1777924865.523,4923088,373.0,67.2,0
1777924867.547,4923088,373.0,66.65,0
1777924869.562,4923088,373.0,67.2,0
1777924871.587,4923088,373.0,67.2,0
1777924873.605,4923088,373.0,68.3,0
1777924875.623,4923088,373.0,67.75,0
1777924877.641,4923088,373.0,67.75,0
1777924879.682,4923088,373.0,68.3,0
1777924881.701,4923088,373.0,67.2,0
1777924883.727,5041360,372.0,69.4,0
1777924885.755,5041360,372.0,70.5,0
1777924887.779,5041360,372.0,72.15,0
1777924889.805,5041360,372.0,73.8,0
1777924891.823,5041360,373.0,74.9,0
1777924893.833,5041360,373.0,74.9,0
1777924895.854,5041360,373.0,74.35,0
1777924897.881,5093072,373.0,74.35,0
1777924899.906,5093072,373.0,72.7,0
1777924901.924,5093072,373.0,71.05,0
1777924903.944,5093072,372.0,69.4,0
1777924905.954,5093072,372.0,69.95,0
1777924907.983,5093072,372.0,69.95,0
1777924910.006,5093072,372.0,69.4,0
1777924912.031,5093072,372.0,69.95,0
1777924914.048,5093072,372.0,67.75,0
1777924916.067,5093072,372.0,68.85,0
1777924918.091,5093072,372.0,69.4,0
1777924920.111,5093072,372.0,69.4,0
1777924922.139,5093072,372.0,67.75,0
1777924924.16,5093072,372.0,68.85,0
1777924926.185,5093072,372.0,68.85,0
1777924928.202,5093072,372.0,68.3,0
1777924930.217,5093072,371.0,68.85,0
1777924932.24,5151552,371.0,71.6,0
1777924934.263,5151552,371.0,72.15,0
1777924936.275,5151552,371.0,71.6,0
1777924938.296,5151552,372.0,73.25,0
1777924940.318,5151552,372.0,74.35,0
1777924942.345,5151552,371.0,72.15,0
1777924944.375,5151552,371.0,74.35,0
1777924946.398,5151552,372.0,73.8,0
1777924948.425,5151552,372.0,76.0,0
1777924950.436,5202752,372.0,76.0,0
1777924952.454,5202752,372.0,74.9,0
1777924954.473,5202752,372.0,70.5,0
1777924956.486,5202752,372.0,72.15,0
1777924958.502,5202752,371.0,70.5,0
1777924960.518,5202752,371.0,69.4,0
1777924962.533,5202752,371.0,68.3,0
1777924964.554,5202752,371.0,68.3,0
1777924966.581,5202752,371.0,69.4,0
1777924968.601,5202752,371.0,69.4,0
1777924970.621,5202752,371.0,68.3,0
1777924972.64,5202752,371.0,68.3,0
1777924974.656,5202752,371.0,68.85,0
1777924976.686,5202752,371.0,67.75,0
1777924978.709,5202752,371.0,67.75,0
1777924980.724,5202752,371.0,68.85,0
1777924982.743,5202752,371.0,67.75,0
1777924984.766,5202752,371.0,67.75,0
1777924986.79,5202752,371.0,69.4,0
1777924988.815,5202752,371.0,68.85,0
