elapsed_sec,rss_kb,cpu_pct,thermal_max_c,vcgencmd_throttled
1778016624.407,6918576,312.0,72.15,0
1778016626.432,6918576,313.0,72.15,0
1778016628.46,6918576,313.0,70.5,0
1778016630.48,6857648,314.0,71.6,0
1778016632.499,6857648,314.0,71.05,0
1778016634.519,6857648,315.0,70.5,0
1778016636.542,6857648,315.0,71.05,0
1778016638.562,6858160,316.0,73.8,0
1778016640.592,6858160,316.0,74.35,0
1778016642.617,6858160,317.0,75.45,0
1778016644.641,6858160,317.0,77.1,0
1778016646.677,6858160,318.0,75.45,0
1778016648.702,6858160,318.0,76.0,0
1778016650.726,6858160,319.0,77.1,0
1778016652.75,6858160,319.0,74.9,0
1778016654.772,6858160,320.0,75.45,0
1778016656.795,6858160,320.0,73.8,0
1778016658.819,6858160,320.0,71.05,0
1778016660.851,6858160,321.0,70.5,0
1778016662.874,6858160,321.0,69.4,0
1778016664.904,6858160,322.0,69.4,0
1778016666.924,6858160,322.0,69.4,0
1778016668.944,6858160,322.0,70.5,0
1778016670.968,6858160,323.0,69.4,0
1778016672.992,6858160,323.0,69.4,0
1778016675.016,6858160,324.0,70.5,0
1778016677.038,6888880,324.0,69.95,0
1778016679.059,6888368,324.0,71.6,0
1778016681.086,6888368,325.0,72.7,0
1778016683.114,6888368,325.0,73.8,0
1778016685.142,6888368,326.0,76.0,0
1778016687.174,6888368,326.0,75.45,0
1778016689.21,6888368,326.0,76.0,0
1778016691.236,6888368,327.0,77.65,0
1778016693.252,6888368,327.0,77.65,0
1778016695.271,6888368,327.0,74.9,0
1778016697.291,6888880,328.0,72.7,0
1778016699.319,6888880,328.0,71.05,0
1778016701.342,6889440,328.0,70.5,0
1778016703.372,6889440,329.0,69.4,0
1778016705.396,6889952,329.0,68.85,0
1778016707.424,6889952,329.0,69.4,0
1778016709.448,6889952,330.0,70.5,0
1778016711.49,6889952,330.0,70.5,0
1778016713.515,6889952,330.0,71.05,0
1778016715.541,6890512,330.0,71.6,0
1778016717.57,6890512,331.0,68.85,0
1778016719.603,6890512,331.0,69.4,0
1778016721.635,6890512,331.0,69.95,0
1778016723.659,6887440,332.0,72.15,0
1778016725.682,6881296,332.0,69.95,0
1778016727.702,6881296,332.0,69.95,0
1778016729.725,6881296,333.0,71.6,0
1778016731.751,6881296,333.0,73.8,0
1778016733.783,6881296,333.0,76.0,0
1778016735.81,6881296,333.0,76.55,0
1778016737.84,6881296,334.0,75.45,0
1778016739.86,6881296,334.0,75.45,0
1778016741.888,6881296,334.0,75.45,0
1778016743.906,6881296,335.0,74.9,0
1778016745.926,6881296,335.0,76.0,0
1778016747.971,6881296,335.0,73.25,0
1778016749.994,6881296,335.0,73.25,0
1778016752.024,6894608,336.0,72.7,0
1778016754.048,6894608,336.0,69.95,0
1778016756.073,6894608,336.0,69.4,0
1778016758.1,6894608,336.0,69.95,0
1778016760.128,6894608,337.0,70.5,0
1778016762.146,6895136,337.0,69.95,0
1778016764.167,6868512,337.0,71.05,0
1778016766.187,6864416,337.0,70.5,0
1778016768.207,6864416,338.0,71.05,0
1778016770.227,6864416,338.0,72.15,0
1778016772.254,6864416,338.0,75.45,0
1778016774.273,6864416,338.0,76.0,0
1778016776.307,6864416,339.0,77.1,0
1778016778.333,6864416,339.0,76.0,0
1778016780.352,6864416,339.0,78.2,0
1778016782.372,6864416,339.0,76.0,0
1778016784.395,6864416,340.0,76.0,0
1778016786.411,6864416,340.0,77.65,0
1778016788.434,6864416,340.0,73.8,0
1778016790.477,6864416,340.0,71.6,0
1778016792.496,6864416,340.0,71.6,0
1778016794.522,6864960,341.0,71.05,0
1778016796.552,6864960,341.0,71.05,0
1778016798.58,6864960,341.0,69.4,0
1778016800.598,6859328,341.0,71.6,0
1778016802.622,6856256,342.0,70.5,0
1778016804.651,6856256,342.0,71.6,0
1778016806.672,6856256,342.0,75.45,0
1778016808.696,6856256,342.0,74.35,0
1778016810.722,6856256,342.0,74.9,0
1778016812.75,6856256,343.0,75.45,0
1778016814.776,6856256,343.0,76.0,0
1778016816.804,6856256,343.0,74.9,0
1778016818.826,6856256,343.0,74.9,0
1778016820.854,6856256,343.0,72.15,0
1778016822.889,6856256,344.0,71.6,0
1778016824.906,6856256,344.0,71.05,0
1778016826.928,6856256,344.0,68.85,0
1778016828.946,6856256,344.0,69.4,0
1778016830.972,6856256,344.0,69.4,0
1778016833.001,6856256,345.0,69.4,0
1778016835.024,6856800,345.0,70.5,0
1778016837.048,6856800,345.0,68.3,0
1778016839.071,6856800,345.0,70.5,0
1778016841.096,6857312,345.0,70.5,0
1778016843.124,6857312,345.0,69.4,0
1778016845.152,6857312,346.0,70.5,0
1778016847.173,6857312,346.0,69.4,0
1778016849.192,6883936,346.0,71.05,0
1778016851.211,6883936,346.0,71.6,0
1778016853.234,6883936,346.0,72.7,0
1778016855.265,6883936,346.0,74.35,0
1778016857.289,6883936,347.0,75.45,0
1778016859.32,6883936,347.0,76.0,0
1778016861.342,6883936,347.0,76.0,0
1778016863.363,6883936,347.0,76.0,0
1778016865.38,6883936,347.0,76.55,0
1778016867.402,6910560,347.0,73.25,0
1778016869.423,6910560,348.0,73.8,0
1778016871.452,6910560,348.0,71.6,0
1778016873.48,6910560,348.0,71.6,0
1778016875.504,6910560,348.0,71.05,0
1778016877.527,6911104,348.0,70.5,0
1778016879.556,6911104,348.0,69.4,0
1778016881.58,6911104,349.0,69.95,0
1778016883.605,6821504,349.0,73.8,0
1778016885.623,6821504,349.0,71.05,0
1778016887.647,6821504,349.0,71.05,0
1778016889.669,6821504,349.0,69.95,0
1778016891.691,6821504,349.0,73.8,0
1778016893.718,6821504,349.0,74.9,0
1778016895.743,6821504,350.0,75.45,0
1778016897.766,6821504,350.0,75.45,0
1778016899.788,6821504,350.0,76.0,0
1778016901.812,6821504,350.0,76.0,0
1778016903.839,6821504,350.0,76.0,0
1778016905.856,6821504,350.0,76.0,0
1778016907.872,6821504,351.0,76.0,0
1778016909.9,6821504,351.0,72.15,0
1778016911.924,6821504,351.0,72.7,0
1778016913.952,6821504,351.0,70.5,0
1778016915.976,6821504,351.0,69.95,0
1778016918.0,6821504,351.0,69.4,0
1778016920.035,6821504,351.0,70.5,0
1778016922.064,6821504,351.0,68.85,0
1778016924.088,6821504,352.0,70.5,0
1778016926.11,6821504,352.0,68.85,0
1778016928.132,6822032,352.0,68.85,0
1778016930.158,6853264,352.0,72.7,0
1778016932.178,6853264,352.0,69.95,0
1778016934.195,6853264,352.0,69.95,0
1778016936.226,6853264,352.0,72.7,0
1778016938.251,6853264,352.0,73.8,0
1778016940.278,6853264,353.0,76.0,0
1778016942.302,6853264,353.0,76.55,0
1778016944.326,6853264,353.0,76.0,0
1778016946.351,6853264,353.0,76.55,0
1778016948.376,6853264,353.0,76.55,0
1778016950.392,6853264,353.0,76.0,0
1778016952.418,6853264,353.0,74.35,0
1778016954.44,6853264,354.0,72.7,0
1778016956.464,6853264,354.0,71.05,0
1778016958.488,6853264,354.0,72.15,0
1778016960.512,6853264,354.0,71.05,0
1778016962.54,6853264,354.0,68.85,0
1778016964.568,6853264,354.0,70.5,0
1778016966.592,6853264,354.0,69.95,0
1778016968.611,6853264,354.0,71.05,0
1778016970.632,6853264,354.0,69.4,0
1778016972.667,6853776,354.0,69.95,0
1778016974.695,6853776,355.0,69.95,0
1778016976.719,6853776,355.0,69.95,0
1778016978.743,6853776,355.0,69.95,0
