elapsed_sec,rss_kb,cpu_pct
1777713354.181,32,0.0
1777713355.201,5162032,61.1
1777713356.23,5379072,97.5
1777713357.243,5430688,99.1
1777713358.305,5430704,168.9
1777713359.324,5546528,98.0
1777713360.341,5546544,98.8
1777713361.359,5546544,100.0
1777713362.37,5546544,98.8
1777713363.388,5664528,99.3
1777713364.401,5668608,97.6
1777713365.416,5668640,100.2
1777713366.435,5668640,120.8
1777713367.446,5810608,99.4
1777713368.457,5810608,98.5
1777713369.478,5810608,99.5
1777713370.497,5918976,103.3
1777713371.516,5918976,98.5
1777713372.529,5918976,96.6
1777713373.55,6026032,105.5
1777713374.568,6026032,98.2
1777713375.58,6026032,107.3
1777713376.6,6133520,100.1
1777713377.612,6133520,100.8
1777713378.629,6133520,98.1
1777713379.649,6240400,100.1
1777713380.674,6240400,102.4
1777713381.692,6240400,132.1
1777713382.713,6347664,99.2
1777713383.731,6347664,100.0
1777713384.75,6347664,98.0
1777713385.769,6454656,98.9
1777713386.788,6454656,100.3
1777713387.807,6454656,98.6
