elapsed_sec,rss_kb,cpu_pct
1777713766.413,32,0.0
1777713767.43,5285024,74.7
1777713768.44,5538400,99.6
1777713769.459,5538576,99.7
1777713770.477,5547696,101.3
1777713771.488,5547696,98.0
1777713772.506,5548544,106.1
1777713773.526,5548720,98.6
1777713774.539,5548720,117.9
1777713775.557,5600256,98.8
1777713776.576,5600272,100.0
1777713777.595,5733120,99.7
1777713778.614,5733120,97.6
1777713779.634,5733120,96.4
1777713780.65,5846272,106.6
1777713781.668,5846272,97.0
1777713782.689,5846272,150.4
1777713783.698,5846304,100.1
1777713784.715,5846304,126.2
1777713785.733,5846336,174.4
1777713786.752,5846336,274.9
1777713787.771,5846336,100.6
1777713788.789,5846336,97.2
1777713789.809,5979216,102.3
1777713790.828,5979216,100.6
1777713791.903,5979216,98.7
1777713792.922,5979216,98.5
1777713793.946,6090992,106.1
1777713794.964,6090992,208.7
1777713795.973,6090992,117.7
1777713796.983,6090992,100.6
1777713797.994,6090992,327.0
1777713799.013,6093712,100.9
1777713800.032,6093712,100.0
1777713801.051,6093712,99.8
1777713802.069,6093712,99.2
1777713803.088,6226416,100.7
1777713804.1,6226416,101.9
1777713805.115,6337056,99.1
1777713806.134,6337056,99.8
1777713807.153,6336880,99.9
1777713808.176,6337056,99.7
1777713809.197,6337056,99.1
1777713810.215,6337056,101.7
1777713811.231,6337056,232.4
1777713812.248,6337056,98.2
1777713813.275,6336928,100.0
1777713814.294,6468560,107.9
1777713815.314,6468560,98.6
1777713816.33,6468560,99.7
1777713817.351,6580624,106.9
1777713818.361,6580624,155.1
1777713819.379,6580624,256.7
1777713820.396,6580624,99.2
1777713821.414,6580624,150.9
1777713822.428,6580624,270.0
1777713823.447,6580624,291.1
1777713824.457,6580624,100.7
1777713825.474,6580624,98.5
1777713826.493,6712000,103.2
1777713827.51,6712000,98.2
1777713828.528,6712000,99.0
