elapsed_sec,rss_kb,cpu_pct
1777713253.423,32,0.0
1777713254.437,5174000,85.8
1777713255.447,5394688,86.7
1777713256.462,5394688,97.4
1777713257.475,5446832,98.2
1777713258.492,5562160,102.2
1777713259.505,5562160,152.7
1777713260.516,5562192,99.9
1777713261.528,5562192,99.4
1777713262.546,5684416,103.5
1777713263.562,5686368,98.5
1777713264.581,5686400,98.8
1777713265.597,5830112,99.1
1777713266.616,5830512,100.5
1777713267.625,5830512,97.1
1777713268.64,5830512,98.6
1777713269.663,5830512,97.9
1777713270.681,5941664,99.3
1777713271.701,5941664,100.1
1777713272.721,6050336,100.8
1777713273.737,6050336,100.2
1777713274.758,6050336,99.3
1777713275.776,6159440,251.7
1777713276.794,6159440,115.5
1777713277.813,6159440,98.0
1777713278.831,6268224,102.9
1777713279.852,6268224,96.4
1777713280.872,6268224,98.8
1777713281.888,6268224,98.9
1777713282.907,6268224,149.2
1777713283.919,6378336,100.0
1777713284.938,6378336,100.4
1777713285.95,6378336,98.3
1777713286.973,6487088,98.4
1777713287.991,6487088,98.7
1777713289.009,6487088,99.3
