elapsed_sec,rss_kb,cpu_pct
1777708083.86,32,0.0
1777708084.876,1276896,34.2
1777708085.891,5250288,79.5
1777708086.901,5481952,81.0
1777708087.912,5486256,97.0
1777708088.925,5486256,99.3
1777708089.937,5486256,96.9
1777708090.951,5537776,141.1
1777708091.968,5537776,95.8
1777708092.984,5537776,93.4
1777708094.002,5537776,94.5
1777708095.016,5647936,100.0
1777708096.029,5649488,97.0
1777708097.044,5649488,90.4
1777708098.057,5649520,97.7
1777708099.074,5649520,94.2
1777708100.09,5649520,218.0
1777708101.102,5649520,226.8
1777708102.115,5758240,99.9
1777708103.126,5758240,95.2
1777708104.137,5758240,97.3
1777708105.152,5758240,97.4
1777708106.165,5758240,94.2
1777708107.183,5758240,94.0
1777708108.201,5758240,93.4
1777708109.216,5867296,108.7
1777708110.231,5867472,96.0
1777708111.245,5867472,387.7
1777708112.255,5867472,100.4
1777708113.268,5867472,144.2
1777708114.281,5867472,111.0
1777708115.296,5867472,94.5
1777708116.307,5867472,95.8
1777708117.324,5977440,100.1
1777708118.335,5977440,94.3
1777708119.349,5977440,96.3
1777708120.363,5977440,97.0
1777708121.383,5977440,94.3
1777708122.399,5977440,117.9
1777708123.415,6089952,102.5
1777708124.429,6094512,94.3
1777708125.441,6094512,326.7
1777708126.453,6094512,96.4
1777708127.466,6094512,96.8
1777708128.48,6094512,94.9
1777708129.496,6204304,92.5
1777708130.511,6204480,151.2
1777708131.52,6204480,93.8
1777708132.531,6204480,447.7
1777708133.546,6204480,99.5
1777708134.566,6204480,96.4
1777708135.595,6204480,95.8
1777708136.613,6204480,95.9
1777708137.632,6275024,93.8
1777708138.647,6314512,163.1
1777708139.662,6314512,97.5
1777708140.676,6314512,405.0
1777708141.691,6314512,99.6
1777708142.703,6314512,96.4
1777708143.717,6314512,91.4
1777708144.733,6435280,93.2
1777708145.745,6452592,99.9
1777708146.756,6452592,273.0
1777708147.77,6452592,214.8
1777708148.782,6452592,99.2
1777708149.793,6452592,198.7
1777708150.808,6452592,92.6
1777708151.819,6452592,95.8
1777708152.834,6452592,94.9
1777708153.853,6452592,97.5
1777708154.866,6563664,200.8
1777708155.878,6563664,97.3
1777708156.892,6563664,95.1
1777708157.902,6563664,96.3
1777708158.917,6563664,127.2
1777708159.931,6563664,173.2
1777708160.944,6563664,156.2
1777708161.959,6563664,95.1
1777708162.976,6673632,94.1
1777708163.99,6673632,100.0
1777708165.002,6673632,98.0
1777708166.018,6673632,93.9
1777708167.034,6673632,93.9
1777708168.05,6673632,227.1
1777708169.062,6783312,99.7
1777708170.076,6783312,441.4
1777708171.086,6783312,94.9
1777708172.101,6783312,93.2
1777708173.117,6783312,98.4
1777708174.132,6783312,93.9
1777708175.143,6892352,102.7
1777708176.157,6892352,95.8
1777708177.169,6892352,98.2
1777708178.185,6892352,92.0
1777708179.201,6892352,112.5
1777708180.212,6892352,186.9
1777708181.223,6892352,146.7
1777708182.236,6892352,145.4
1777708183.254,7002368,105.8
1777708184.267,7002368,94.7
1777708185.282,7002368,233.6
1777708186.295,7002368,95.1
1777708187.312,7002192,96.4
1777708188.329,7002368,140.0
1777708189.347,7111136,98.7
1777708190.359,7111136,116.3
1777708191.373,7111136,152.4
1777708192.382,7111136,163.3
1777708193.399,7111136,92.7
1777708194.412,7111136,96.3
1777708195.423,7111136,94.6
1777708196.438,7111136,90.2
1777708197.45,7111136,90.9
1777708198.465,7111136,93.6
1777708199.48,7111136,235.9
1777708200.49,7111136,94.7
