elapsed_sec,rss_kb,cpu_pct,thermal_max_c,rapl_package_energy_uj
1778055846.476,7577008,951.0,76.0,173878772093
1778055847.494,7577008,952.0,77.0,173944204848
1778055848.511,7577008,953.0,77.0,174009894682
1778055849.53,7577008,953.0,80.0,174077347329
1778055850.551,7577008,954.0,77.0,174143817008
1778055851.568,7577008,955.0,75.0,174209376044
1778055852.586,7577008,956.0,76.0,174274961081
1778055853.603,7577008,957.0,75.0,174340586401
1778055854.62,7577008,958.0,75.0,174405979117
1778055855.634,7577144,959.0,86.0,174474641112
1778055856.646,7577144,960.0,81.0,174543355597
1778055857.657,7577144,961.0,79.0,174608654807
1778055858.671,7577144,961.0,78.0,174674614111
1778055859.683,7577144,962.0,79.0,174740271474
1778055860.7,7577144,963.0,75.0,174804437753
1778055861.717,7577144,964.0,76.0,174869831689
1778055862.734,7577144,964.0,76.0,174935323404
1778055863.752,7577144,965.0,77.0,175000842524
1778055864.769,7577144,966.0,77.0,175067463386
1778055865.785,7577144,967.0,78.0,175134380573
1778055866.798,7577144,967.0,76.0,175201053864
1778055867.812,7577144,968.0,77.0,175267235701
1778055868.827,7577144,968.0,77.0,175333171873
1778055869.843,7577144,969.0,75.0,175399165784
1778055870.858,7594540,969.0,79.0,175466790366
1778055871.871,7594540,970.0,79.0,175532122963
1778055872.883,7594540,971.0,79.0,175597761589
1778055873.894,7594540,971.0,81.0,175663307808
1778055874.907,7594540,972.0,81.0,175729033591
1778055875.923,7594540,972.0,74.0,175793898660
1778055876.941,7594540,973.0,76.0,175858932612
1778055877.959,7594540,973.0,77.0,175924429026
1778055878.976,7594540,974.0,75.0,175989874171
1778055879.988,7612208,974.0,86.0,176059131562
1778055881.0,7612208,974.0,78.0,176125588607
1778055882.012,7612208,975.0,81.0,176191094359
1778055883.023,7612208,975.0,79.0,176256734084
1778055884.035,7612208,976.0,79.0,176322458281
1778055885.047,7612208,976.0,79.0,176388037153
1778055886.059,7612208,966.0,79.0,176453629698
1778055887.072,7612208,966.0,74.0,176519065016
1778055888.087,7612208,967.0,77.0,176583248507
1778055889.103,7612208,967.0,77.0,176648629016
1778055890.121,7612208,968.0,76.0,176713934146
1778055891.139,7612208,968.0,76.0,176779601398
1778055892.156,7612208,969.0,76.0,176845057163
1778055893.172,7612208,969.0,77.0,176911296373
1778055894.184,7632800,970.0,81.0,176977648925
1778055895.196,7632800,970.0,78.0,177049354491
1778055896.208,7632800,970.0,81.0,177114847671
1778055897.221,7632800,971.0,79.0,177180277435
1778055898.233,7632800,971.0,79.0,177245807541
1778055899.244,7632800,972.0,78.0,177311544433
1778055900.257,7632800,972.0,77.0,177375390949
1778055901.271,7632800,972.0,78.0,177440604893
1778055902.288,7632800,973.0,76.0,177505980764
1778055903.305,7632800,973.0,77.0,177571387945
1778055904.322,7632800,974.0,77.0,177636779501
1778055905.34,7632800,974.0,75.0,177702142432
1778055906.356,7632800,974.0,75.0,177767614615
1778055907.373,7632800,975.0,75.0,177833094245
1778055908.39,7632800,975.0,74.0,177898684653
1778055909.409,7632800,975.0,76.0,177964430823
1778055910.422,7651688,976.0,79.0,178041154076
1778055911.434,7651688,976.0,79.0,178105961833
1778055912.446,7651688,976.0,79.0,178171379024
1778055913.46,7651688,977.0,79.0,178236853099
1778055914.471,7651688,977.0,79.0,178302171963
1778055915.483,7651688,977.0,79.0,178367796062
1778055916.499,7651688,978.0,75.0,178432212096
1778055917.514,7651688,978.0,76.0,178497292862
1778055918.532,7685972,978.0,76.0,178562051730
1778055919.55,7685972,978.0,75.0,178627573596
1778055920.57,7685972,979.0,77.0,178694056274
1778055921.586,7685972,979.0,75.0,178759509537
1778055922.599,7686160,979.0,79.0,178830498186
1778055923.61,7686160,979.0,79.0,178895788424
1778055924.622,7686160,980.0,79.0,178961349047
1778055925.633,7686160,980.0,79.0,179026894412
1778055926.646,7686160,980.0,79.0,179092580279
1778055927.656,7686160,980.0,78.0,179157982211
1778055928.667,7686160,981.0,77.0,179223792162
1778055929.68,7686160,981.0,75.0,179287597235
1778055930.695,7686160,981.0,76.0,179352833213
1778055931.712,7686160,981.0,76.0,179418196755
1778055932.729,7686160,982.0,75.0,179483544915
1778055933.746,7686160,982.0,76.0,179549020028
1778055934.763,7686160,982.0,75.0,179614495080
1778055935.78,7686160,982.0,75.0,179679968057
1778055936.799,7686160,982.0,76.0,179745553522
1778055937.812,7700824,983.0,81.0,179820369980
1778055938.824,7700824,983.0,78.0,179885349184
1778055939.835,7700824,983.0,76.0,179950750689
1778055940.846,7700824,983.0,78.0,180016265109
1778055941.859,7700824,983.0,78.0,180082015429
1778055942.875,7700824,984.0,75.0,180146051581
1778055943.89,7700824,984.0,76.0,180211135948
1778055944.903,7700824,984.0,76.0,180276192300
1778055945.919,7700824,984.0,76.0,180341463068
1778055946.935,7700824,984.0,76.0,180406831065
1778055947.952,7700824,985.0,75.0,180472075343
1778055948.97,7700824,985.0,75.0,180537500774
1778055949.987,7700824,985.0,75.0,180602826107
1778055951.004,7700824,985.0,75.0,180668222668
1778055952.022,7700824,985.0,77.0,180733602689
1778055953.035,7719380,986.0,78.0,180807728049
1778055954.047,7719380,986.0,76.0,180860930976
1778055955.06,7719380,980.0,78.0,180926095116
1778055956.081,7719380,980.0,78.0,180992023353
1778055957.105,7719380,980.0,76.0,181058620045
1778055958.118,7719380,980.0,79.0,181124256596
1778055959.135,7736780,980.0,75.0,181187056301
1778055960.154,7736780,980.0,75.0,181252444012
1778055961.171,7736780,980.0,75.0,181317765195
1778055962.189,7736780,981.0,75.0,181383083753
1778055963.201,7737684,981.0,86.0,181449024747
1778055964.213,7737684,981.0,78.0,181521519800
1778055965.226,7737684,981.0,78.0,181586754130
1778055966.238,7737684,981.0,80.0,181652308162
1778055967.25,7737684,982.0,79.0,181717739269
1778055968.263,7737684,982.0,79.0,181783569667
1778055969.275,7737684,982.0,79.0,181849084208
1778055970.288,7737684,982.0,78.0,181914855158
1778055971.305,7737812,982.0,77.0,181978798720
1778055972.322,7737812,982.0,76.0,182044182830
1778055973.34,7737812,983.0,76.0,182109731979
1778055974.357,7737812,983.0,76.0,182175137024
1778055975.374,7737812,983.0,77.0,182240502823
1778055976.391,7737812,983.0,75.0,182306020294
1778055977.406,7737812,983.0,78.0,182371308335
1778055978.418,7758332,983.0,82.0,182445309428
1778055979.43,7758332,984.0,79.0,182510400936
1778055980.442,7758332,984.0,78.0,182576136180
1778055981.454,7758332,984.0,79.0,182641392422
1778055982.467,7758332,984.0,79.0,182707126873
1778055983.479,7758332,984.0,79.0,182772728206
1778055984.495,7758332,984.0,75.0,182837267897
1778055985.51,7758332,984.0,75.0,182902943022
1778055986.525,7758332,985.0,77.0,182968832135
1778055987.541,7758332,985.0,76.0,183034935298
1778055988.559,7758332,985.0,75.0,183101095591
1778055989.576,7758332,985.0,75.0,183167166405
1778055990.593,7758332,985.0,77.0,183232684426
1778055991.611,7758332,985.0,75.0,183298268609
1778055992.63,7758332,986.0,76.0,183364004585
1778055993.648,7758332,986.0,75.0,183429654442
1778055994.661,7780984,986.0,80.0,183499756496
1778055995.672,7781016,986.0,79.0,183565169049
1778055996.685,7781272,986.0,79.0,183630991756
1778055997.706,7781272,986.0,79.0,183697069895
1778055998.719,7781272,986.0,79.0,183762842859
1778055999.73,7781272,986.0,77.0,183828418253
1778056000.756,7781272,986.0,78.0,183894994559
1778056001.789,7781272,987.0,79.0,183961937747
1778056002.805,7781272,987.0,77.0,184026759420
1778056003.826,7781272,987.0,79.0,184092534642
1778056004.841,7781272,987.0,78.0,184158719775
1778056005.859,7781272,987.0,77.0,184224818422
1778056006.877,7781272,987.0,77.0,184291145706
1778056007.891,7781272,987.0,77.0,184357006133
1778056008.91,7781272,987.0,76.0,184423341839
1778056009.924,7802436,988.0,86.0,184489635859
1778056010.935,7802608,988.0,79.0,184556896002
1778056011.948,7802612,988.0,79.0,184622369650
