elapsed_sec,rss_kb,cpu_pct
1777713072.207,32,0.0
1777713073.219,5209856,61.3
1777713074.251,5440352,146.8
1777713075.272,5491968,101.8
1777713076.287,5491968,100.0
1777713077.306,5645504,103.3
1777713078.326,5645504,98.9
1777713079.342,5645616,104.2
1777713080.362,5645584,99.4
1777713081.375,5768144,99.6
1777713082.394,5768192,98.9
1777713083.419,5883536,97.9
1777713084.435,5883536,99.6
1777713085.457,5883536,98.5
1777713086.47,6002624,100.2
1777713087.49,6002800,99.3
1777713088.508,6002800,98.7
1777713089.531,6119728,97.2
1777713090.545,6119728,99.3
1777713091.566,6119728,96.1
1777713092.58,6119728,98.9
1777713093.6,6238880,150.8
1777713094.62,6238880,120.6
1777713095.638,6238880,100.0
1777713096.657,6357920,99.7
1777713097.673,6357920,100.9
1777713098.691,6357920,97.8
1777713099.708,6357920,98.4
1777713100.726,6477600,99.9
1777713101.737,6477600,102.2
1777713102.755,6594544,97.2
1777713103.774,6594720,98.8
1777713104.793,6594720,97.8
