elapsed_sec,rss_kb,cpu_pct,thermal_max_c,vcgencmd_throttled
1777968475.837,4789104,374.0,72.7,0
1777968476.861,4789104,374.0,72.7,0
1777968477.983,4789104,374.0,72.7,0
1777968479.003,4789104,374.0,71.05,0
1777968480.024,4789104,374.0,74.35,0
1777968481.043,4789104,374.0,71.6,0
1777968482.058,4789104,374.0,74.35,0
1777968483.078,4789104,374.0,72.7,0
1777968484.107,4789104,374.0,73.8,0
1777968485.125,4789104,374.0,73.25,0
1777968486.151,4789104,374.0,72.15,0
1777968487.177,4789104,374.0,72.15,0
1777968488.201,4789104,374.0,71.6,0
1777968489.22,4789104,374.0,74.35,0
1777968490.244,4789104,374.0,72.7,0
1777968491.265,4789104,374.0,72.15,0
1777968492.292,4789104,374.0,72.7,0
1777968493.32,4789104,374.0,74.9,0
1777968494.342,4789104,374.0,72.7,0
1777968495.366,4789104,375.0,72.7,0
1777968496.387,4789104,374.0,73.8,0
1777968497.41,4789104,375.0,75.45,0
1777968498.435,4789104,375.0,73.25,0
1777968499.461,4789104,375.0,72.7,0
1777968500.481,4789104,375.0,73.8,0
1777968501.494,4789104,375.0,73.8,0
1777968502.621,4789104,375.0,72.7,0
1777968503.641,4789104,375.0,72.15,0
1777968504.665,4789104,375.0,74.35,0
1777968505.693,4789104,375.0,73.8,0
1777968506.717,4789104,375.0,72.15,0
1777968507.739,4789104,375.0,71.6,0
1777968508.758,4840816,375.0,72.7,0
1777968509.777,4840816,375.0,72.7,0
1777968510.801,4840816,375.0,73.8,0
1777968511.821,4840816,375.0,72.15,0
1777968512.849,4840816,375.0,71.05,0
1777968513.905,4843376,375.0,71.6,0
1777968514.93,4843376,375.0,68.85,0
1777968515.949,4843376,375.0,70.5,0
1777968516.967,4843376,375.0,69.4,0
1777968517.987,4843376,375.0,70.5,0
1777968519.011,4843376,375.0,69.95,0
1777968520.031,4843376,375.0,69.95,0
1777968521.049,4843376,375.0,69.4,0
1777968522.076,4843376,375.0,67.75,0
1777968523.099,4843376,375.0,68.3,0
1777968524.123,4843376,374.0,69.95,0
1777968525.142,4843376,374.0,68.3,0
1777968526.174,4843376,374.0,67.75,0
1777968527.194,4843376,374.0,68.85,0
1777968528.217,4843376,374.0,69.4,0
1777968529.236,4843376,374.0,68.85,0
