elapsed_sec,rss_kb,cpu_pct
1777713105.833,32,0.0
1777713106.853,5738480,73.8
1777713107.871,7674208,131.5
1777713108.888,7682160,100.1
1777713109.906,7686544,106.0
1777713110.923,7686576,100.8
1777713111.942,7686608,103.1
1777713112.961,7686608,100.8
1777713113.978,7686736,101.6
1777713114.997,7686832,96.9
1777713116.014,7721712,110.0
1777713117.027,7721712,100.5
1777713118.047,7721712,99.7
1777713119.064,7739120,101.6
1777713120.081,7739120,107.3
1777713121.095,7739120,101.8
1777713122.105,7738944,113.3
1777713123.13,7739120,100.9
1777713124.151,7739136,120.2
1777713125.167,7739152,101.5
1777713126.186,7739152,92.7
1777713127.203,7779120,100.2
1777713128.221,7779120,99.1
1777713129.23,7788832,97.4
1777713130.248,7805792,101.4
1777713131.258,7805792,114.1
1777713132.294,7805792,95.5
1777713133.306,7805792,160.2
1777713134.326,7805792,101.0
1777713135.345,7805808,105.4
1777713136.364,7817360,99.6
1777713137.382,7861632,104.1
1777713138.4,7861808,100.4
1777713139.42,7861808,100.7
1777713140.442,7861808,96.5
1777713141.458,7878784,101.1
1777713142.481,7878784,110.8
1777713143.498,7878784,101.1
1777713144.516,7878784,112.3
1777713145.534,7878784,100.7
1777713146.545,7878784,103.0
1777713147.565,7890336,123.9
1777713148.576,7922080,104.3
1777713149.593,7922080,99.7
1777713150.61,7922080,94.5
1777713151.63,7922080,98.4
1777713152.648,7948768,103.3
1777713153.662,7948768,104.9
1777713154.681,7948768,101.9
1777713155.702,7948768,197.2
1777713156.718,7948768,101.1
1777713157.734,7948784,106.6
1777713158.753,7960336,98.4
1777713159.774,7991888,99.9
1777713160.789,7991888,101.2
1777713161.802,7991888,97.2
