elapsed_sec,rss_kb,cpu_pct
1777729604.584,11664,0.0
1777729605.592,3552472,100.0
1777729606.604,4593176,129.0
1777729607.614,4734204,284.0
1777729608.624,4734204,365.0
1777729609.635,4734204,413.0
1777729610.645,4734204,445.0
1777729611.657,4734204,468.0
1777729612.669,4734204,485.0
1777729613.68,4734204,499.0
1777729614.691,4734204,509.0
1777729615.702,4734204,518.0
1777729616.713,4734204,526.0
1777729617.721,4785664,531.0
1777729618.732,4788572,537.0
1777729619.744,4865344,540.0
1777729620.754,4865344,544.0
1777729621.765,4865344,548.0
1777729622.777,4865344,551.0
1777729623.788,4865344,554.0
1777729624.799,4916804,556.0
1777729625.81,4916804,559.0
1777729626.824,4916804,561.0
1777729627.834,4981220,562.0
1777729628.845,4981220,564.0
1777729629.857,4981220,566.0
1777729630.868,4981220,567.0
1777729631.879,4981220,569.0
1777729632.89,4981220,570.0
1777729633.902,4981220,571.0
1777729634.912,4981220,572.0
1777729635.923,4981220,573.0
1777729636.934,4981220,574.0
1777729637.944,4981220,575.0
1777729638.955,5032680,576.0
1777729639.971,5032680,577.0
1777729640.985,5032680,578.0
1777729641.998,5032680,579.0
1777729643.01,5032680,579.0
1777729644.022,5032680,580.0
1777729645.035,5032680,581.0
1777729646.046,5111480,581.0
1777729647.057,5111480,581.0
1777729648.068,5111480,569.0
1777729649.079,5111480,570.0
1777729650.09,5111480,570.0
1777729651.101,5111480,571.0
1777729652.112,5162940,572.0
1777729653.126,5162940,573.0
1777729654.142,5162940,573.0
1777729655.152,5228808,574.0
1777729656.163,5228808,574.0
1777729657.174,5228808,575.0
1777729658.186,5228808,575.0
1777729659.198,5228808,576.0
1777729660.208,5228808,576.0
1777729661.219,5228808,577.0
1777729662.23,5228808,577.0
1777729663.241,5228808,578.0
1777729664.252,5228808,578.0
1777729665.264,5228808,579.0
1777729666.275,5280268,579.0
1777729667.286,5280268,580.0
1777729668.299,5280268,580.0
1777729669.312,5280268,581.0
1777729670.324,5280268,581.0
1777729671.337,5280268,581.0
1777729672.35,5280268,582.0
1777729673.361,5359056,582.0
1777729674.372,5359056,582.0
1777729675.383,5359056,582.0
1777729676.394,5359056,583.0
1777729677.405,5359056,583.0
1777729678.415,5359056,583.0
1777729679.427,5359056,584.0
1777729680.437,5359056,584.0
1777729681.448,5410516,584.0
1777729682.461,5410516,584.0
1777729683.471,5480116,585.0
1777729684.483,5480116,585.0
1777729685.494,5480116,585.0
1777729686.505,5480116,585.0
1777729687.517,5480116,586.0
1777729688.528,5480116,586.0
1777729689.539,5480116,586.0
1777729690.55,5480116,586.0
1777729691.561,5480116,586.0
1777729692.573,5480116,587.0
1777729693.584,5531576,587.0
1777729694.597,5531576,587.0
1777729695.608,5531576,587.0
1777729696.619,5531576,588.0
1777729697.632,5531576,588.0
1777729698.645,5531576,588.0
1777729699.657,5531576,588.0
1777729700.667,5608748,588.0
1777729701.678,5608748,588.0
1777729702.69,5608748,588.0
1777729703.701,5608748,589.0
1777729704.713,5608748,589.0
1777729705.724,5608748,589.0
1777729706.734,5660208,589.0
1777729707.748,5660208,589.0
1777729708.759,5726008,589.0
1777729709.77,5726008,589.0
1777729710.781,5726008,590.0
1777729711.792,5726008,590.0
1777729712.804,5726008,590.0
1777729713.815,5726008,590.0
1777729714.826,5726008,590.0
1777729715.838,5726008,590.0
1777729716.85,5726008,590.0
1777729717.861,5726008,591.0
1777729718.872,5726008,591.0
1777729719.882,5777468,591.0
1777729720.894,5777468,591.0
1777729721.91,5777468,591.0
1777729722.925,5777468,591.0
1777729723.938,5777468,591.0
1777729724.952,5777468,592.0
1777729725.965,5777468,592.0
1777729726.976,5856592,592.0
1777729727.987,5856592,592.0
1777729728.999,5856592,592.0
1777729730.01,5856592,592.0
1777729731.022,5856592,592.0
1777729732.033,5856592,592.0
1777729733.043,5856592,592.0
1777729734.055,5908052,592.0
1777729735.067,5908052,588.0
