elapsed_sec,rss_kb,cpu_pct
1777728065.974,12540,0.0
1777728066.982,136588,101.0
1777728067.991,7367772,130.0
1777728069.001,7453836,193.0
1777728070.011,7480540,296.0
1777728071.023,7480540,358.0
1777728072.033,7480540,399.0
1777728073.044,7480540,429.0
1777728074.055,7480540,451.0
1777728075.066,7480540,421.0
1777728076.077,7480540,438.0
1777728077.088,7480540,452.0
1777728078.099,7480540,464.0
1777728079.111,7480540,474.0
1777728080.122,7497424,483.0
1777728081.134,7497424,491.0
1777728082.149,7497424,498.0
1777728083.163,7497424,504.0
1777728084.177,7497424,509.0
1777728085.191,7497424,514.0
1777728086.202,7541512,518.0
1777728087.213,7541512,522.0
1777728088.224,7541512,526.0
1777728089.235,7541512,529.0
1777728090.246,7541512,532.0
1777728091.257,7541512,535.0
1777728092.272,7541512,538.0
1777728093.287,7541512,540.0
1777728094.303,7541512,543.0
1777728095.318,7541512,545.0
1777728096.332,7541512,547.0
1777728097.344,7541512,549.0
1777728098.356,7541512,551.0
1777728099.369,7541512,552.0
1777728100.38,7573772,554.0
1777728101.392,7573772,555.0
1777728102.404,7573772,557.0
1777728103.415,7573772,558.0
1777728104.426,7573772,559.0
1777728105.438,7573772,560.0
1777728106.451,7573772,561.0
1777728107.462,7573772,562.0
1777728108.473,7573772,563.0
1777728109.484,7573772,564.0
1777728110.495,7573772,565.0
1777728111.506,7573772,566.0
1777728112.521,7573772,567.0
1777728113.535,7573772,568.0
1777728114.549,7573772,569.0
1777728115.562,7573772,570.0
1777728116.577,7573772,570.0
1777728117.587,7618952,571.0
1777728118.598,7618952,572.0
1777728119.61,7618952,572.0
1777728120.622,7618952,573.0
1777728121.633,7618952,573.0
1777728122.645,7618952,574.0
1777728123.658,7618952,575.0
1777728124.669,7618952,575.0
1777728125.681,7618952,576.0
1777728126.696,7618952,576.0
1777728127.711,7618952,577.0
1777728128.726,7618952,577.0
1777728129.741,7618952,578.0
1777728130.751,7653116,578.0
1777728131.763,7653116,578.0
1777728132.774,7653116,579.0
1777728133.785,7653116,579.0
1777728134.797,7653116,580.0
1777728135.809,7653116,580.0
1777728136.821,7653116,580.0
1777728137.832,7653116,581.0
1777728138.844,7653116,581.0
1777728139.856,7653116,581.0
1777728140.867,7653116,582.0
1777728141.877,7653116,582.0
1777728142.892,7653116,582.0
1777728143.906,7653116,583.0
1777728144.918,7653116,583.0
1777728145.932,7653116,583.0
1777728146.946,7653116,584.0
1777728147.957,7697956,584.0
1777728148.969,7697956,584.0
1777728149.981,7697956,584.0
1777728150.993,7697956,585.0
1777728152.004,7697956,585.0
1777728153.016,7697956,585.0
1777728154.027,7697956,585.0
1777728155.042,7697956,586.0
1777728156.058,7697956,586.0
1777728157.073,7697956,580.0
1777728158.089,7697956,580.0
1777728159.105,7697956,580.0
1777728160.12,7697956,581.0
1777728161.136,7697956,581.0
1777728162.15,7697956,581.0
1777728163.16,7697956,582.0
1777728164.175,7697956,582.0
1777728165.19,7697956,582.0
1777728166.201,7732148,582.0
1777728167.213,7732148,583.0
1777728168.224,7732148,583.0
1777728169.235,7732148,583.0
1777728170.246,7732148,583.0
1777728171.257,7732148,583.0
1777728172.269,7732148,584.0
1777728173.279,7732148,584.0
1777728174.29,7732148,584.0
1777728175.301,7732148,584.0
1777728176.313,7732148,584.0
1777728177.325,7732148,585.0
1777728178.34,7732148,585.0
1777728179.352,7732148,585.0
1777728180.367,7732148,585.0
1777728181.383,7732148,585.0
1777728182.398,7732148,586.0
1777728183.41,7775432,586.0
1777728184.421,7775432,586.0
1777728185.432,7775432,586.0
1777728186.443,7775432,586.0
1777728187.455,7775432,586.0
1777728188.466,7775432,587.0
1777728189.48,7775432,587.0
1777728190.495,7775432,587.0
1777728191.51,7775432,587.0
1777728192.525,7775432,587.0
1777728193.534,7806636,587.0
1777728194.546,7806636,588.0
1777728195.558,7806636,588.0
1777728196.569,7806636,588.0
1777728197.58,7806636,588.0
1777728198.591,7806636,588.0
1777728199.604,7806636,588.0
1777728200.615,7806636,588.0
1777728201.627,7806636,589.0
1777728202.639,7806636,589.0
1777728203.65,7806636,589.0
1777728204.662,7806636,589.0
1777728205.673,7806636,589.0
1777728206.687,7806636,589.0
1777728207.701,7806636,589.0
1777728208.715,7806636,589.0
1777728209.73,7806636,590.0
1777728210.745,7806636,590.0
1777728211.756,7851228,590.0
1777728212.767,7851228,590.0
1777728213.779,7851228,590.0
1777728214.79,7851228,590.0
1777728215.802,7851228,590.0
1777728216.813,7851228,590.0
1777728217.824,7851228,590.0
1777728218.836,7851228,591.0
1777728219.851,7851228,591.0
1777728220.864,7851228,591.0
1777728221.877,7851228,591.0
1777728222.893,7851228,591.0
1777728223.908,7851228,591.0
1777728224.923,7851228,591.0
