elapsed_sec,rss_kb,cpu_pct
1777707993.187,32,0.0
1777707994.202,4846064,98.7
1777707995.224,7390960,34.8
1777707996.234,7722672,103.9
1777707997.248,7729664,95.9
1777707998.264,7730160,98.5
1777707999.283,7730384,97.8
1777708000.306,7730384,119.1
1777708001.339,7730384,86.1
1777708002.351,7755808,106.7
1777708003.366,7755824,100.1
1777708004.379,7755824,98.6
1777708005.391,7755824,100.0
1777708006.409,7755824,89.7
1777708007.438,7755840,85.9
1777708008.456,7790064,151.4
1777708009.468,7790800,174.7
1777708010.479,7790800,152.6
1777708011.49,7790816,99.5
1777708012.52,7790816,86.3
1777708013.559,7790816,89.4
1777708014.574,7805088,223.7
1777708015.585,7817408,124.1
1777708016.599,7817408,99.2
1777708017.614,7817424,100.7
1777708018.636,7818016,87.7
1777708019.665,7818016,76.6
1777708020.697,7818048,86.8
1777708021.712,7831296,277.4
1777708022.727,7831296,99.9
1777708023.742,7831296,103.0
1777708024.755,7831296,86.8
1777708025.778,7831296,92.0
1777708026.787,7841488,111.1
1777708027.797,7841488,100.7
1777708028.808,7841488,98.9
1777708029.836,7841488,96.6
1777708030.856,7841488,130.2
1777708031.872,7841488,86.7
1777708032.89,7841488,101.6
1777708033.937,7877520,105.1
1777708034.947,7877520,97.3
1777708035.957,7877520,89.6
1777708036.97,7877520,93.1
1777708037.986,7877520,146.3
1777708039.001,7877520,128.0
1777708040.017,7890720,93.3
1777708041.03,7890752,94.6
1777708042.045,7890752,100.3
1777708043.078,7890752,94.1
1777708044.092,7890752,92.0
1777708045.109,7900928,90.8
1777708046.124,7901104,101.2
1777708047.136,7901136,100.0
1777708048.166,7901136,124.4
1777708049.199,7901136,90.0
1777708050.223,7901136,87.4
1777708051.232,7936752,116.6
1777708052.246,7936752,97.2
1777708053.258,7936752,254.9
1777708054.27,7936576,99.4
1777708055.284,7936752,101.1
1777708056.311,7936752,84.2
1777708057.334,7936752,71.4
1777708058.348,7949952,100.8
1777708059.357,7949952,97.0
1777708060.376,7949952,98.3
1777708061.399,7949952,88.8
1777708062.457,7949952,124.4
1777708063.472,7960512,102.0
1777708064.484,7960512,96.6
1777708065.508,7960512,98.3
1777708066.527,7960512,108.0
1777708067.555,7960512,170.0
1777708068.572,7994576,91.3
1777708069.582,7994800,99.7
1777708070.592,7994800,97.1
1777708071.607,7994800,101.3
1777708072.631,7994800,91.4
1777708073.662,7994800,143.9
1777708074.673,8007280,165.2
1777708075.683,8007280,166.4
1777708076.712,8007280,91.3
1777708077.746,8007280,87.5
1777708078.76,8016048,80.1
1777708079.774,8016048,101.5
1777708080.784,8016048,104.7
1777708081.803,8016048,173.9
1777708082.821,8016048,130.7
