elapsed_sec,rss_kb,cpu_pct
1777726131.93,12456,0.0
1777726132.938,127808,100.0
1777726133.947,6770160,101.0
1777726134.957,7481492,207.0
1777726135.966,7525028,306.0
1777726136.976,7530564,366.0
1777726137.986,7530564,406.0
1777726138.997,7530564,434.0
1777726140.008,7530564,456.0
1777726141.02,7530564,473.0
1777726142.03,7530564,486.0
1777726143.042,7530564,497.0
1777726144.054,7530564,506.0
1777726145.066,7530564,477.0
1777726146.077,7562336,486.0
1777726147.093,7562336,493.0
1777726148.108,7562336,500.0
1777726149.123,7562336,506.0
1777726150.137,7562336,511.0
1777726151.152,7562336,516.0
1777726152.161,7645088,520.0
1777726153.173,7645088,524.0
1777726154.184,7645088,528.0
1777726155.195,7645088,531.0
1777726156.207,7645088,534.0
1777726157.218,7645088,537.0
1777726158.23,7645088,539.0
1777726159.245,7645088,542.0
1777726160.26,7645088,544.0
1777726161.276,7645088,546.0
1777726162.292,7645088,548.0
1777726163.308,7645088,550.0
1777726164.322,7645088,552.0
1777726165.331,7705700,553.0
1777726166.343,7705700,555.0
1777726167.354,7705700,556.0
1777726168.365,7705700,557.0
1777726169.376,7705700,559.0
1777726170.387,7705700,560.0
1777726171.398,7705700,561.0
1777726172.409,7705700,562.0
1777726173.42,7705700,563.0
1777726174.433,7705700,564.0
1777726175.444,7705700,565.0
1777726176.455,7705700,566.0
1777726177.467,7705700,567.0
1777726178.482,7705700,568.0
1777726179.497,7705700,569.0
1777726180.512,7705700,570.0
1777726181.527,7705700,570.0
1777726182.542,7705700,571.0
1777726183.551,7789404,571.0
1777726184.563,7789404,572.0
1777726185.574,7789404,573.0
1777726186.585,7789404,573.0
1777726187.597,7789404,574.0
1777726188.609,7789404,575.0
1777726189.621,7789404,575.0
1777726190.632,7789404,576.0
1777726191.648,7789404,576.0
1777726192.664,7789404,577.0
1777726193.68,7789404,577.0
1777726194.695,7789404,578.0
1777726195.71,7789404,578.0
1777726196.722,7789404,579.0
1777726197.733,7856408,579.0
1777726198.744,7856408,579.0
1777726199.755,7856408,580.0
1777726200.766,7856408,580.0
1777726201.778,7856408,580.0
1777726202.789,7856408,581.0
1777726203.801,7856408,581.0
1777726204.813,7856408,581.0
1777726205.825,7856408,582.0
1777726206.837,7856408,582.0
1777726207.848,7856408,582.0
1777726208.859,7856408,583.0
1777726209.87,7856408,583.0
1777726210.885,7856408,583.0
1777726211.9,7856408,584.0
1777726212.912,7856408,584.0
1777726213.928,7856408,584.0
1777726214.938,7940576,584.0
1777726215.95,7940576,585.0
1777726216.962,7940576,585.0
1777726217.973,7940576,585.0
1777726218.985,7940576,585.0
1777726219.996,7940576,586.0
1777726221.008,7940576,586.0
1777726222.024,7940576,586.0
1777726223.039,7940576,586.0
1777726224.054,7940576,587.0
1777726225.068,7940576,581.0
1777726226.08,7940576,581.0
1777726227.094,7940576,581.0
1777726228.108,7940576,581.0
1777726229.12,7940576,582.0
1777726230.134,7940576,582.0
1777726231.15,7940576,582.0
1777726232.165,7940576,582.0
1777726233.177,8004672,583.0
1777726234.188,8004672,583.0
1777726235.2,8004672,583.0
1777726236.211,8004672,583.0
1777726237.222,8004672,584.0
1777726238.234,8004672,584.0
1777726239.245,8004672,584.0
1777726240.258,8004672,584.0
1777726241.269,8004672,584.0
1777726242.28,8004672,585.0
1777726243.292,8004672,585.0
1777726244.303,8004672,585.0
1777726245.316,8004672,585.0
1777726246.331,8004672,585.0
1777726247.347,8004672,586.0
1777726248.362,8004672,586.0
1777726249.376,8004672,586.0
1777726250.386,8089440,586.0
1777726251.397,8089440,586.0
1777726252.409,8089440,586.0
1777726253.419,8089440,587.0
1777726254.43,8089440,587.0
1777726255.441,8089440,587.0
1777726256.451,8089440,587.0
1777726257.466,8089440,587.0
1777726258.478,8089440,587.0
1777726259.493,8089440,587.0
1777726260.508,8089440,588.0
1777726261.524,8089440,588.0
1777726262.539,8089440,588.0
1777726263.549,8153588,588.0
1777726264.561,8153588,588.0
1777726265.572,8153588,588.0
1777726266.584,8153588,588.0
1777726267.595,8153588,589.0
1777726268.606,8153588,589.0
1777726269.617,8153588,589.0
1777726270.629,8153588,589.0
1777726271.641,8153588,589.0
1777726272.653,8153588,589.0
1777726273.664,8153588,589.0
1777726274.679,8153588,589.0
1777726275.691,8153588,590.0
1777726276.706,8153588,590.0
1777726277.721,8153588,590.0
1777726278.737,8153588,590.0
1777726279.746,8234808,590.0
1777726280.757,8234808,590.0
1777726281.769,8234808,590.0
1777726282.78,8234808,590.0
1777726283.791,8234808,590.0
1777726284.802,8234808,590.0
1777726285.814,8234808,591.0
1777726286.829,8234808,591.0
1777726287.844,8234808,591.0
1777726288.859,8234808,591.0
1777726289.874,8234808,591.0
