elapsed_sec,rss_kb,cpu_pct
1777708756.864,32,0.0
1777708757.871,5056528,95.8
1777708758.884,5512944,90.3
1777708759.894,5517136,97.3
1777708760.907,5568672,96.3
1777708762.04,5568688,247.8
1777708763.054,5568688,94.5
1777708764.065,5680848,94.0
1777708765.08,5680928,92.4
1777708766.094,5680928,122.7
1777708767.109,5792080,141.1
1777708768.122,5792096,98.8
1777708769.135,5902768,97.4
1777708770.149,5906960,95.2
1777708771.159,5906960,98.7
1777708772.174,5906960,97.6
1777708773.183,6019056,96.1
1777708774.194,6018880,96.2
1777708775.203,6019056,98.4
1777708776.215,6019056,94.9
1777708777.23,6137744,96.5
1777708778.243,6137920,105.9
1777708779.257,6137920,115.9
1777708780.271,6250016,175.3
1777708781.284,6250048,98.0
1777708782.301,6250048,98.2
1777708783.312,6250048,98.3
1777708784.325,6362320,97.4
1777708785.337,6362320,99.6
1777708786.348,6362320,95.8
1777708787.358,6472880,100.4
1777708788.366,6472880,96.1
1777708789.379,6472880,98.4
1777708790.396,6584160,102.0
1777708791.409,6584160,109.5
1777708792.421,6584160,94.0
1777708793.431,6584160,98.8
1777708794.445,6696352,99.2
1777708795.458,6696352,98.0
1777708796.471,6696352,96.9
1777708797.484,6696352,93.1
1777708798.498,6827856,100.4
1777708799.511,6827856,185.6
1777708800.524,6827856,99.3
1777708801.538,6827856,98.7
1777708802.552,6940880,118.8
1777708803.564,6940880,98.5
1777708804.579,6940880,97.8
1777708805.593,6940880,96.0
1777708806.608,7052944,98.7
1777708807.621,7052944,99.8
1777708808.633,7052944,97.7
1777708809.645,7163312,153.2
1777708810.658,7163312,106.9
1777708811.668,7163312,94.4
1777708812.682,7163312,96.6
