elapsed_sec,rss_kb,cpu_pct
1777727507.947,13788,0.0
1777727508.954,3543660,101.0
1777727509.967,4483772,279.0
1777727510.977,4580536,385.0
1777727511.987,4580612,441.0
1777727512.998,4580612,474.0
1777727514.01,4580612,496.0
1777727515.021,4632072,511.0
1777727516.032,4632072,523.0
1777727517.044,4632072,532.0
1777727518.055,4632072,539.0
1777727519.066,4632072,500.0
1777727520.077,4632072,508.0
1777727521.09,4632072,515.0
1777727522.102,4632072,521.0
1777727523.114,4710752,526.0
1777727524.125,4710752,530.0
1777727525.136,4710752,534.0
1777727526.148,4710752,538.0
1777727527.16,4710752,542.0
1777727528.172,4710752,545.0
1777727529.183,4762212,547.0
1777727530.195,4763216,550.0
1777727531.206,4818988,551.0
1777727532.217,4818988,554.0
1777727533.229,4818988,556.0
1777727534.24,4818988,557.0
1777727535.252,4818988,559.0
1777727536.262,4870448,561.0
1777727537.274,4870448,562.0
1777727538.287,4870448,564.0
1777727539.298,4870448,565.0
1777727540.311,4870448,566.0
1777727541.323,4870448,567.0
1777727542.335,4870448,569.0
1777727543.344,4926800,569.0
1777727544.354,4928848,570.0
1777727545.365,4929188,571.0
1777727546.375,4929188,572.0
1777727547.386,4929188,573.0
1777727548.397,4929188,573.0
1777727549.408,4929188,574.0
1777727550.419,4929188,575.0
1777727551.43,4980648,576.0
1777727552.447,4981152,576.0
1777727553.464,4981152,577.0
1777727554.476,5037432,577.0
1777727555.487,5037432,578.0
1777727556.499,5037432,579.0
1777727557.51,5037432,579.0
1777727558.522,5037432,580.0
1777727559.532,5088892,580.0
1777727560.545,5088892,581.0
1777727561.557,5088892,581.0
1777727562.57,5088892,581.0
1777727563.582,5088892,582.0
1777727564.593,5088892,582.0
1777727565.605,5088892,583.0
1777727566.615,5144396,583.0
1777727567.626,5144396,583.0
1777727568.637,5144396,584.0
1777727569.648,5144396,584.0
1777727570.659,5144396,584.0
1777727571.67,5144396,585.0
1777727572.681,5195856,585.0
1777727573.692,5195856,585.0
1777727574.705,5195856,586.0
1777727575.719,5195856,586.0
1777727576.73,5195856,586.0
1777727577.745,5195856,587.0
1777727578.76,5195856,587.0
1777727579.774,5195856,587.0
1777727580.787,5195856,587.0
1777727581.802,5195856,588.0
1777727582.816,5195856,588.0
1777727583.83,5195856,588.0
1777727584.846,5195856,588.0
1777727585.862,5195856,589.0
1777727586.878,5195856,589.0
1777727587.895,5195856,589.0
1777727588.911,5195856,590.0
1777727589.921,5252452,589.0
1777727590.932,5252452,590.0
1777727591.943,5252452,590.0
1777727592.955,5252452,590.0
1777727593.966,5252452,590.0
1777727594.977,5252452,590.0
1777727595.988,5303912,591.0
1777727597.002,5303912,591.0
1777727598.017,5303912,591.0
1777727599.034,5303912,591.0
1777727600.052,5303912,591.0
1777727601.069,5303912,585.0
1777727602.085,5304004,586.0
1777727603.096,5359504,586.0
1777727604.108,5359504,586.0
1777727605.119,5359504,586.0
1777727606.13,5359504,586.0
1777727607.141,5359504,586.0
1777727608.15,5359504,587.0
1777727609.161,5410964,587.0
1777727610.173,5410964,587.0
1777727611.184,5466572,587.0
1777727612.195,5466572,587.0
1777727613.206,5466572,587.0
1777727614.217,5466572,587.0
1777727615.229,5466572,588.0
1777727616.24,5466572,588.0
1777727617.252,5518032,588.0
1777727618.264,5518032,588.0
1777727619.277,5518032,588.0
1777727620.29,5518032,588.0
1777727621.302,5518032,589.0
1777727622.314,5518032,589.0
1777727623.327,5518032,589.0
1777727624.338,5588836,589.0
1777727625.348,5588836,589.0
1777727626.36,5588836,589.0
1777727627.371,5588836,589.0
1777727628.382,5588836,589.0
1777727629.394,5588836,590.0
1777727630.406,5588836,590.0
1777727631.416,5588836,590.0
1777727632.428,5640296,590.0
1777727633.439,5640296,590.0
1777727634.466,5640296,590.0
1777727635.478,5640296,590.0
